,Temperatures,Chain_indices,Potential_energy
137,37.040911034085894,7,105.62897509669047
138,37.040911034085894,8,105.59733500415557
139,37.040911034085894,9,105.47817254937239
140,37.040911034085894,0,105.13995615405129
141,37.040911034085894,1,105.13995615405129
142,37.040911034085894,2,108.61938216787568
143,37.040911034085894,3,108.61938216787568
144,37.040911034085894,4,111.5439975757141
145,37.040911034085894,5,111.5439975757141
146,37.040911034085894,6,110.4866903087388
147,37.040911034085894,7,110.11693209478084
148,37.040911034085894,8,110.11487468019374
149,37.040911034085894,9,108.89994035738354
150,37.040911034085894,0,108.84131184954032
151,37.040911034085894,1,108.84131184954032
152,37.040911034085894,2,108.84131184954032
153,37.040911034085894,3,105.35848518253388
154,37.040911034085894,4,97.54209384172516
155,37.040911034085894,5,94.75391529551446
156,37.040911034085894,6,94.67742772638603
157,37.040911034085894,7,94.6699161631576
158,37.040911034085894,8,94.11796742535446
159,37.040911034085894,9,93.85861075238346
160,37.040911034085894,0,93.85612132310084
161,37.040911034085894,1,93.0099262691358
162,37.040911034085894,2,93.0099262691358
163,37.040911034085894,3,93.0099262691358
164,37.040911034085894,4,93.0099262691358
165,37.040911034085894,5,93.0099262691358
166,37.040911034085894,6,92.99830331317213
167,37.040911034085894,7,92.99738801106837
168,37.040911034085894,8,92.92739254876668
169,37.040911034085894,9,92.88635071304705
170,37.040911034085894,0,92.49168358794199
171,37.040911034085894,1,86.01606675087714
172,37.040911034085894,2,90.35302227518495
173,37.040911034085894,3,90.35302227518495
174,37.040911034085894,4,90.35302227518495
175,37.040911034085894,5,91.63693489551619
176,37.040911034085894,6,91.33754562720264
177,37.040911034085894,7,91.25294297150678
178,37.040911034085894,8,91.21316648600418
179,37.040911034085894,9,90.88238381746295
180,37.040911034085894,0,90.86987574693951
181,37.040911034085894,1,94.62870894024725
182,37.040911034085894,2,94.94517939791886
183,37.040911034085894,3,94.94517939791886
184,37.040911034085894,4,100.5822095755551
185,37.040911034085894,5,108.24711131501645
186,37.040911034085894,6,108.2159041869424
187,37.040911034085894,7,108.1801323489076
188,37.040911034085894,8,108.06843013066151
189,37.040911034085894,9,108.05958468852167
190,37.040911034085894,0,108.04981917800862
191,37.040911034085894,1,106.14653898551443
192,37.040911034085894,2,106.14653898551443
193,37.040911034085894,3,97.49615026978223
194,37.040911034085894,4,97.25604812433967
195,37.040911034085894,5,109.48529284096084
196,37.040911034085894,6,108.95787361736502
197,37.040911034085894,7,108.61725352237366
198,37.040911034085894,8,108.59205685668957
199,37.040911034085894,9,108.37909576686889
200,37.040911034085894,0,108.20245263868283
201,37.040911034085894,1,107.73198868396223
202,37.040911034085894,2,107.73198868396223
203,37.040911034085894,3,96.19249134826904
204,37.040911034085894,4,96.19249134826904
205,37.040911034085894,5,100.1005345141062
206,37.040911034085894,6,100.0742104637483
207,37.040911034085894,7,99.7511558639844
208,37.040911034085894,8,99.33618232572043
209,37.040911034085894,9,99.31756665094275
210,37.040911034085894,0,99.29333826596226
211,37.040911034085894,1,99.29333826596226
212,37.040911034085894,2,99.29333826596226
213,37.040911034085894,3,99.29333826596226
214,37.040911034085894,4,99.29333826596226
215,37.040911034085894,5,99.29333826596226
216,37.040911034085894,6,99.26913390148108
217,37.040911034085894,7,99.25505285829644
218,37.040911034085894,8,99.22895132272063
219,37.040911034085894,9,98.9567603905506
220,37.040911034085894,0,98.6032106694949
221,37.040911034085894,1,91.9197067358318
222,37.040911034085894,2,91.9197067358318
223,37.040911034085894,3,91.9197067358318
224,37.040911034085894,4,91.9197067358318
225,37.040911034085894,5,101.10558884475704
226,37.040911034085894,6,101.1012745029351
227,37.040911034085894,7,98.32294578429787
228,37.040911034085894,8,98.3025567569981
229,37.040911034085894,9,98.29637729381254
230,37.040911034085894,0,98.27324682054886
231,37.040911034085894,1,89.97935054294564
232,37.040911034085894,2,88.0881716154193
233,37.040911034085894,3,93.11011443407611
234,37.040911034085894,4,93.11011443407611
235,37.040911034085894,5,96.43989145578713
236,37.040911034085894,6,96.3920524871774
237,37.040911034085894,7,95.04307596393836
238,37.040911034085894,8,95.03735535129873
239,37.040911034085894,9,94.2900661385479
240,27.440581804701324,0,94.26140466597404
241,27.440581804701324,1,95.63379915444703
242,27.440581804701324,2,95.63379915444703
243,27.440581804701324,3,95.87061167748168
244,27.440581804701324,4,106.46091888333119
245,27.440581804701324,5,105.18837476518165
246,27.440581804701324,6,104.22801846368436
247,27.440581804701324,7,104.19692129090964
248,27.440581804701324,8,104.08043839702661
249,27.440581804701324,9,103.42840424175782
250,27.440581804701324,0,103.41476780153941
251,27.440581804701324,1,103.41476780153941
252,27.440581804701324,2,103.41476780153941
253,27.440581804701324,3,103.41476780153941
254,27.440581804701324,4,113.43405326604618
