,Temperatures,Chain_indices,Potential_energy
93,50.27582710011483,3,93.23941642624062
94,50.27582710011483,4,93.23941642624062
95,50.27582710011483,5,94.15709848481917
96,50.27582710011483,6,96.02394049304557
97,50.27582710011483,7,96.02394049304557
98,50.27582710011483,8,88.39599798973639
99,50.27582710011483,9,88.39599798973639
100,50.27582710011483,0,88.39599798973639
101,50.27582710011483,1,94.85925295066481
102,50.27582710011483,2,97.8426446997953
103,50.27582710011483,3,94.03006280555631
104,50.27582710011483,4,94.03006280555631
105,50.27582710011483,5,94.73515825568624
106,50.27582710011483,6,94.73515825568624
107,50.27582710011483,7,95.48134821735317
108,50.27582710011483,8,95.48134821735317
109,50.27582710011483,9,101.7206240036017
110,50.27582710011483,0,110.23278597732173
111,50.27582710011483,1,106.9086114319087
112,50.27582710011483,2,112.09082452536424
113,50.27582710011483,3,97.31435341877068
114,50.27582710011483,4,94.28758425513976
115,50.27582710011483,5,94.28758425513976
116,50.27582710011483,6,94.28758425513976
117,50.27582710011483,7,94.28758425513976
118,50.27582710011483,8,94.08208214015858
119,50.27582710011483,9,95.61639300065981
120,37.67568813044896,0,96.30104137828172
121,37.67568813044896,1,96.30104137828172
122,37.67568813044896,2,98.59347740749001
123,37.67568813044896,3,98.59347740749001
124,37.67568813044896,4,103.78406053675349
125,37.67568813044896,5,103.78406053675349
126,37.67568813044896,6,103.78406053675349
127,37.67568813044896,7,103.78406053675349
128,37.67568813044896,8,103.78406053675349
129,37.67568813044896,9,104.96330221391067
130,37.67568813044896,0,105.34144865197929
131,37.67568813044896,1,105.34144865197929
132,37.67568813044896,2,105.34144865197929
133,37.67568813044896,3,105.34144865197929
134,37.67568813044896,4,105.34144865197929
135,37.67568813044896,5,112.11221311202472
136,37.67568813044896,6,112.11221311202472
137,37.67568813044896,7,112.36383518473777
138,37.67568813044896,8,112.46715606907858
139,37.67568813044896,9,116.07129817205852
140,37.67568813044896,0,116.07129817205852
141,37.67568813044896,1,116.07129817205852
142,37.67568813044896,2,111.98917707054818
143,37.67568813044896,3,111.98917707054818
144,37.67568813044896,4,111.98917707054818
145,37.67568813044896,5,111.98917707054818
146,37.67568813044896,6,111.98917707054818
147,37.67568813044896,7,118.40017370167988
148,37.67568813044896,8,122.10986242787287
149,37.67568813044896,9,114.79103355020855
150,37.67568813044896,0,116.33585419103987
151,37.67568813044896,1,121.44123828731402
152,37.67568813044896,2,121.44123828731402
153,37.67568813044896,3,121.44123828731402
154,37.67568813044896,4,121.44123828731402
155,37.67568813044896,5,121.44123828731402
156,37.67568813044896,6,132.60868800874775
157,37.67568813044896,7,132.60868800874775
158,37.67568813044896,8,132.60868800874775
159,37.67568813044896,9,131.09230009133455
160,37.67568813044896,0,116.32062185661344
161,37.67568813044896,1,116.32062185661344
162,37.67568813044896,2,116.43799323219105
163,37.67568813044896,3,116.43799323219105
164,37.67568813044896,4,123.95864960040363
165,37.67568813044896,5,114.67724918118118
166,37.67568813044896,6,114.67724918118118
167,37.67568813044896,7,108.8230125426908
168,37.67568813044896,8,99.22552625291777
169,37.67568813044896,9,93.18775522274898
170,37.67568813044896,0,85.75530310988539
171,37.67568813044896,1,96.69385041434954
172,37.67568813044896,2,97.68234529542731
173,37.67568813044896,3,97.68234529542731
174,37.67568813044896,4,99.6106960120031
175,37.67568813044896,5,99.6106960120031
176,37.67568813044896,6,103.1414479219789
177,37.67568813044896,7,103.1414479219789
178,37.67568813044896,8,107.14775839482583
179,37.67568813044896,9,96.2281985679469
180,37.67568813044896,0,96.2281985679469
181,37.67568813044896,1,95.23796824191051
182,37.67568813044896,2,106.8763892620468
183,37.67568813044896,3,106.8763892620468
184,37.67568813044896,4,106.8763892620468
185,37.67568813044896,5,110.07836814284602
186,37.67568813044896,6,109.1534303290296
187,37.67568813044896,7,106.01728096943108
188,37.67568813044896,8,90.9994355515356
189,37.67568813044896,9,90.9994355515356
190,37.67568813044896,0,90.9994355515356
191,37.67568813044896,1,90.9994355515356
192,37.67568813044896,2,90.9994355515356
193,37.67568813044896,3,90.9994355515356
194,37.67568813044896,4,88.475929348985
195,37.67568813044896,5,91.80462994470787
196,37.67568813044896,6,91.80462994470787
197,37.67568813044896,7,91.80462994470787
198,37.67568813044896,8,91.75230589795513
199,37.67568813044896,9,95.01865443546761
200,37.67568813044896,0,91.66781458092092
201,37.67568813044896,1,93.65641643586362
202,37.67568813044896,2,93.65641643586362
203,37.67568813044896,3,93.65641643586362
204,37.67568813044896,4,99.37737179049908
205,37.67568813044896,5,99.37737179049908
206,37.67568813044896,6,105.84723864161754
207,37.67568813044896,7,103.67983951095869
208,37.67568813044896,8,103.67983951095869
209,37.67568813044896,9,107.53938150545217
210,37.67568813044896,0,107.53938150545217
211,37.67568813044896,1,107.53938150545217
212,37.67568813044896,2,107.53938150545217
213,37.67568813044896,3,106.75688125432568
214,37.67568813044896,4,106.45983567862444
215,37.67568813044896,5,106.45983567862444
216,37.67568813044896,6,101.99442166759145
217,37.67568813044896,7,101.99442166759145
218,37.67568813044896,8,101.99442166759145
219,37.67568813044896,9,100.04618142277803
220,37.67568813044896,0,100.04618142277803
221,37.67568813044896,1,100.04618142277803
222,37.67568813044896,2,100.27104041509108
223,37.67568813044896,3,97.22300257584703
224,37.67568813044896,4,97.22300257584703
225,37.67568813044896,5,98.62461009865025
226,37.67568813044896,6,99.88683150775455
227,37.67568813044896,7,103.3426596027656
228,37.67568813044896,8,103.3426596027656
229,37.67568813044896,9,97.77327777645984
230,37.67568813044896,0,97.77327777645984
231,37.67568813044896,1,108.2189154122981
232,37.67568813044896,2,118.14990156865068
233,37.67568813044896,3,117.24311289232632
234,37.67568813044896,4,120.34595583852368
235,37.67568813044896,5,120.34595583852368
236,37.67568813044896,6,120.34595583852368
237,37.67568813044896,7,120.34595583852368
238,37.67568813044896,8,143.11843686769726
239,37.67568813044896,9,145.33946625609212
240,26.679523494770688,0,145.33946625609212
241,26.679523494770688,1,145.34782173793207
242,26.679523494770688,2,145.34782173793207
243,26.679523494770688,3,144.3835449313507
244,26.679523494770688,4,141.3917656271666
245,26.679523494770688,5,147.84339560554264
246,26.679523494770688,6,144.32811801891208
247,26.679523494770688,7,117.55314624992891
248,26.679523494770688,8,117.55314624992891
249,26.679523494770688,9,124.07794942663988
250,26.679523494770688,0,118.29294847510906
251,26.679523494770688,1,118.29294847510906
252,26.679523494770688,2,126.49414167567149
253,26.679523494770688,3,126.49414167567149
254,26.679523494770688,4,127.9744367310323
255,26.679523494770688,5,122.56997268284965
256,26.679523494770688,6,122.56997268284965
257,26.679523494770688,7,110.16015122603203
258,26.679523494770688,8,102.52527434230998
259,26.679523494770688,9,102.52527434230998
260,26.679523494770688,0,102.52527434230998
261,26.679523494770688,1,103.44437959701013
262,26.679523494770688,2,102.12191598325357
263,26.679523494770688,3,109.73290885849661
264,26.679523494770688,4,98.99005363620076
265,26.679523494770688,5,110.39453625712325
266,26.679523494770688,6,110.39453625712325
267,26.679523494770688,7,110.39453625712325
268,26.679523494770688,8,110.39453625712325
269,26.679523494770688,9,110.39453625712325
270,26.679523494770688,0,113.07626872338624
271,26.679523494770688,1,105.97544827257819
272,26.679523494770688,2,105.97544827257819
273,26.679523494770688,3,105.97544827257819
274,26.679523494770688,4,112.72675586567522
275,26.679523494770688,5,112.72675586567522
276,26.679523494770688,6,117.03498622615352
277,26.679523494770688,7,98.96572360159773
278,26.679523494770688,8,112.33999822201757
279,26.679523494770688,9,112.33999822201757
280,26.679523494770688,0,114.39475699876077
281,26.679523494770688,1,116.87877257128083
282,26.679523494770688,2,116.87877257128083
283,26.679523494770688,3,119.97760212911685
284,26.679523494770688,4,119.97760212911685
285,26.679523494770688,5,123.35375689640658
286,26.679523494770688,6,123.35375689640658
287,26.679523494770688,7,114.75114283566357
288,26.679523494770688,8,114.75114283566357
289,26.679523494770688,9,120.13018925718252
290,26.679523494770688,0,108.89527859675975
291,26.679523494770688,1,105.44948122741079
292,26.679523494770688,2,105.44948122741079
293,26.679523494770688,3,110.69929723562767
294,26.679523494770688,4,97.1287275545457
295,26.679523494770688,5,97.1287275545457
296,26.679523494770688,6,102.28717739053708
297,26.679523494770688,7,96.88019336634375
298,26.679523494770688,8,96.88019336634375
299,26.679523494770688,9,91.49164719144481
300,26.679523494770688,0,100.20182150125822
301,26.679523494770688,1,100.20182150125822
302,26.679523494770688,2,100.20182150125822
303,26.679523494770688,3,100.20182150125822
304,26.679523494770688,4,102.65841875187661
305,26.679523494770688,5,102.65841875187661
306,26.679523494770688,6,102.65841875187661
307,26.679523494770688,7,102.65841875187661
308,26.679523494770688,8,102.65841875187661
309,26.679523494770688,9,102.65841875187661
310,26.679523494770688,0,102.65841875187661
311,26.679523494770688,1,102.96124369371806
312,26.679523494770688,2,102.96124369371806
313,26.679523494770688,3,102.96124369371806
314,26.679523494770688,4,102.96124369371806
315,26.679523494770688,5,105.72689277048195
316,26.679523494770688,6,107.14123241719736
317,26.679523494770688,7,107.14123241719736
318,26.679523494770688,8,112.663603873981
319,26.679523494770688,9,114.45066509629532
320,26.679523494770688,0,112.94144563919373
321,26.679523494770688,1,95.40752346124656
322,26.679523494770688,2,99.69907318370268
323,26.679523494770688,3,102.77438567746819
324,26.679523494770688,4,110.66477128273335
325,26.679523494770688,5,110.66477128273335
326,26.679523494770688,6,110.66477128273335
327,26.679523494770688,7,109.91956063679991
328,26.679523494770688,8,109.91247641277111
329,26.679523494770688,9,102.71586695554417
330,26.679523494770688,0,103.79006559675086
331,26.679523494770688,1,103.79006559675086
332,26.679523494770688,2,106.62505429884972
333,26.679523494770688,3,106.62505429884972
334,26.679523494770688,4,102.3459878417408
335,26.679523494770688,5,98.48743878354567
336,26.679523494770688,6,98.48743878354567
337,26.679523494770688,7,98.48743878354567
338,26.679523494770688,8,98.48743878354567
339,26.679523494770688,9,98.48743878354567
340,26.679523494770688,0,98.48743878354567
341,26.679523494770688,1,103.54174849640474
342,26.679523494770688,2,97.6570712078936
343,26.679523494770688,3,97.6570712078936
344,26.679523494770688,4,105.03219603852953
345,26.679523494770688,5,105.3568986109176
346,26.679523494770688,6,107.02215268027236
347,26.679523494770688,7,107.02215268027236
348,26.679523494770688,8,107.02215268027236
349,26.679523494770688,9,107.02215268027236
350,26.679523494770688,0,107.02215268027236
351,26.679523494770688,1,107.02215268027236
352,26.679523494770688,2,102.87822181847022
353,26.679523494770688,3,107.13263281865326
354,26.679523494770688,4,105.88896332616441
355,26.679523494770688,5,105.88896332616441
356,26.679523494770688,6,92.82692359096876
357,26.679523494770688,7,92.82692359096876
358,26.679523494770688,8,88.83224666175074
359,26.679523494770688,9,94.63946693633353
360,19.31225008930873,0,94.63946693633353
361,19.31225008930873,1,93.29950832579772
362,19.31225008930873,2,92.32012727355762
363,19.31225008930873,3,92.32012727355762
364,19.31225008930873,4,92.32012727355762
365,19.31225008930873,5,89.47449467432199
366,19.31225008930873,6,86.99856161931427
367,19.31225008930873,7,86.99856161931427
368,19.31225008930873,8,87.66278001140148
369,19.31225008930873,9,89.88031228510091
370,19.31225008930873,0,89.88031228510091
371,19.31225008930873,1,85.42163943756813
372,19.31225008930873,2,82.15228999015511
373,19.31225008930873,3,79.0067766157359
374,19.31225008930873,4,80.56433755834658
375,19.31225008930873,5,80.56433755834658
376,19.31225008930873,6,80.56433755834658
377,19.31225008930873,7,80.56433755834658
378,19.31225008930873,8,81.46060181089919
379,19.31225008930873,9,81.46060181089919
380,19.31225008930873,0,81.46060181089919
381,19.31225008930873,1,96.22376238661963
382,19.31225008930873,2,96.22376238661963
383,19.31225008930873,3,98.07242765481573
384,19.31225008930873,4,98.07242765481573
385,19.31225008930873,5,103.16783847849854
386,19.31225008930873,6,106.39159161493484
387,19.31225008930873,7,108.21323064477801
388,19.31225008930873,8,103.22106246530764
389,19.31225008930873,9,103.22106246530764
390,19.31225008930873,0,103.22106246530764
391,19.31225008930873,1,107.28902929688167
392,19.31225008930873,2,107.28902929688167
393,19.31225008930873,3,107.28902929688167
394,19.31225008930873,4,107.28902929688167
395,19.31225008930873,5,107.28902929688167
396,19.31225008930873,6,109.45216505836731
397,19.31225008930873,7,105.21030513618808
398,19.31225008930873,8,97.00125896723611
399,19.31225008930873,9,100.29549878552808
400,19.31225008930873,0,110.95749709288867
401,19.31225008930873,1,110.95749709288867
402,19.31225008930873,2,110.95749709288867
403,19.31225008930873,3,111.085184337781
404,19.31225008930873,4,96.91954919753316
405,19.31225008930873,5,96.91954919753316
406,19.31225008930873,6,96.91954919753316
407,19.31225008930873,7,102.19940064507296
408,19.31225008930873,8,111.80048042839947
409,19.31225008930873,9,109.47530083284367
410,19.31225008930873,0,109.47530083284367
411,19.31225008930873,1,109.47530083284367
412,19.31225008930873,2,112.2150495855284
413,19.31225008930873,3,112.2150495855284
414,19.31225008930873,4,112.2150495855284
415,19.31225008930873,5,113.85709858447042
416,19.31225008930873,6,113.85709858447042
417,19.31225008930873,7,113.85709858447042
418,19.31225008930873,8,113.85709858447042
419,19.31225008930873,9,113.85709858447042
420,19.31225008930873,0,105.23377202240786
421,19.31225008930873,1,107.29749756879525
422,19.31225008930873,2,107.29749756879525
423,19.31225008930873,3,104.0530394904817
424,19.31225008930873,4,96.40479988229141
425,19.31225008930873,5,96.40479988229141
426,19.31225008930873,6,96.40479988229141
427,19.31225008930873,7,97.81969526204556
428,19.31225008930873,8,99.70140628699096
429,19.31225008930873,9,99.70140628699096
430,19.31225008930873,0,99.70140628699096
431,19.31225008930873,1,99.70140628699096
432,19.31225008930873,2,95.43797446654428
433,19.31225008930873,3,100.48823924752507
434,19.31225008930873,4,99.2103996082795
435,19.31225008930873,5,99.2103996082795
436,19.31225008930873,6,99.2103996082795
437,19.31225008930873,7,98.35774874934889
438,19.31225008930873,8,98.35774874934889
439,19.31225008930873,9,96.93502775941387
440,19.31225008930873,0,101.54961244440742
441,19.31225008930873,1,101.54961244440742
442,19.31225008930873,2,101.54961244440742
443,19.31225008930873,3,111.71630224545045
444,19.31225008930873,4,117.75118484768316
445,19.31225008930873,5,113.3230864663974
446,19.31225008930873,6,115.03701000094065
447,19.31225008930873,7,113.4292501469952
448,19.31225008930873,8,113.4292501469952
449,19.31225008930873,9,112.51318966775625
450,19.31225008930873,0,112.51318966775625
451,19.31225008930873,1,110.72120498374566
452,19.31225008930873,2,106.78878081634107
453,19.31225008930873,3,106.78878081634107
454,19.31225008930873,4,106.78878081634107
455,19.31225008930873,5,92.58868552135378
456,19.31225008930873,6,94.63505510873892
457,19.31225008930873,7,94.6338059791651
458,19.31225008930873,8,96.78206317969469
459,19.31225008930873,9,95.26787509933946
460,19.31225008930873,0,99.09246964793587
461,19.31225008930873,1,99.75578473410027
462,19.31225008930873,2,91.21955849544442
463,19.31225008930873,3,91.21955849544442
464,19.31225008930873,4,88.8714188062298
465,19.31225008930873,5,90.00056732877306
466,19.31225008930873,6,90.00056732877306
467,19.31225008930873,7,96.21072695550995
468,19.31225008930873,8,93.62286976030467
469,19.31225008930873,9,89.44801465957009
470,19.31225008930873,0,89.44801465957009
471,19.31225008930873,1,88.34522116421873
472,19.31225008930873,2,88.34522116421873
473,19.31225008930873,3,88.34522116421873
474,19.31225008930873,4,88.34522116421873
475,19.31225008930873,5,88.34522116421873
476,19.31225008930873,6,88.34522116421873
477,19.31225008930873,7,88.34522116421873
478,19.31225008930873,8,86.97503813524752
479,19.31225008930873,9,86.97503813524752
480,14.446754348642465,0,84.94400186103601
481,14.446754348642465,1,84.94400186103601
482,14.446754348642465,2,84.94400186103601
483,14.446754348642465,3,79.82568467635619
484,14.446754348642465,4,81.75078204994645
485,14.446754348642465,5,81.75078204994645
486,14.446754348642465,6,81.75078204994645
487,14.446754348642465,7,93.90734894795867
488,14.446754348642465,8,93.90734894795867
489,14.446754348642465,9,93.90734894795867
490,14.446754348642465,0,91.47059491193036
491,14.446754348642465,1,98.27964656559568
492,14.446754348642465,2,102.82651020728653
493,14.446754348642465,3,99.08090293156117
494,14.446754348642465,4,98.12497359634442
495,14.446754348642465,5,97.52684328721234
496,14.446754348642465,6,97.52684328721234
497,14.446754348642465,7,97.52684328721234
498,14.446754348642465,8,96.56281553264515
499,14.446754348642465,9,96.56281553264515
500,14.446754348642465,0,96.56281553264515
501,14.446754348642465,1,96.56281553264515
502,14.446754348642465,2,94.22698876838622
503,14.446754348642465,3,91.36469688464646
504,14.446754348642465,4,81.13351351322785
505,14.446754348642465,5,88.44293178506948
506,14.446754348642465,6,91.49927654993017
507,14.446754348642465,7,91.49927654993017
508,14.446754348642465,8,90.45166199439109
509,14.446754348642465,9,90.45166199439109
510,14.446754348642465,0,90.45166199439109
511,14.446754348642465,1,97.9099184624294
512,14.446754348642465,2,97.9099184624294
513,14.446754348642465,3,109.31382820746471
514,14.446754348642465,4,104.5860403412237
515,14.446754348642465,5,111.18280005241505
516,14.446754348642465,6,116.40607697702596
517,14.446754348642465,7,116.40607697702596
518,14.446754348642465,8,116.88611680239607
519,14.446754348642465,9,116.88611680239607
520,14.446754348642465,0,110.08554356313029
521,14.446754348642465,1,110.08554356313029
522,14.446754348642465,2,108.26241163149987
523,14.446754348642465,3,108.26241163149987
524,14.446754348642465,4,107.18567770001721
525,14.446754348642465,5,93.56238730946049
526,14.446754348642465,6,93.56238730946049
527,14.446754348642465,7,93.41039071875883
528,14.446754348642465,8,93.41039071875883
529,14.446754348642465,9,91.42678145916757
530,14.446754348642465,0,96.96458939666644
531,14.446754348642465,1,98.80898966448862
532,14.446754348642465,2,95.3521076397123
533,14.446754348642465,3,96.18003232212271
534,14.446754348642465,4,91.26747740793357
535,14.446754348642465,5,89.49407814052715
536,14.446754348642465,6,89.49407814052715
537,14.446754348642465,7,89.49407814052715
538,14.446754348642465,8,94.5858140022496
539,14.446754348642465,9,94.5858140022496
540,14.446754348642465,0,91.29898160571597
541,14.446754348642465,1,91.29898160571597
542,14.446754348642465,2,91.29898160571597
543,14.446754348642465,3,95.54727356824262
544,14.446754348642465,4,91.12513838258766
545,14.446754348642465,5,91.12513838258766
546,14.446754348642465,6,86.39064810950595
547,14.446754348642465,7,93.5399925968452
548,14.446754348642465,8,91.36703741971112
549,14.446754348642465,9,91.36703741971112
550,14.446754348642465,0,91.36703741971112
551,14.446754348642465,1,88.93771700079608
552,14.446754348642465,2,88.93771700079608
553,14.446754348642465,3,92.77797556536956
554,14.446754348642465,4,95.54779580536879
555,14.446754348642465,5,95.54779580536879
556,14.446754348642465,6,95.54779580536879
557,14.446754348642465,7,95.54779580536879
558,14.446754348642465,8,98.26087594588148
559,14.446754348642465,9,103.40349370437238
560,14.446754348642465,0,102.80760733242252
561,14.446754348642465,1,102.80760733242252
562,14.446754348642465,2,97.47547157595787
563,14.446754348642465,3,94.09170128337567
564,14.446754348642465,4,94.09170128337567
565,14.446754348642465,5,92.55865552837678
566,14.446754348642465,6,92.55865552837678
567,14.446754348642465,7,92.55865552837678
568,14.446754348642465,8,92.55865552837678
569,14.446754348642465,9,95.54235557451862
570,14.446754348642465,0,90.78455804634328
571,14.446754348642465,1,90.78455804634328
572,14.446754348642465,2,90.78455804634328
573,14.446754348642465,3,93.94078686772805
574,14.446754348642465,4,93.94078686772805
575,14.446754348642465,5,93.05566222393159
576,14.446754348642465,6,93.05566222393159
577,14.446754348642465,7,93.4815950184111
578,14.446754348642465,8,93.4815950184111
579,14.446754348642465,9,93.94785679137982
580,14.446754348642465,0,92.26664905268046
581,14.446754348642465,1,99.1784400113938
582,14.446754348642465,2,93.2165032338674
583,14.446754348642465,3,93.2165032338674
584,14.446754348642465,4,93.2165032338674
585,14.446754348642465,5,84.72988851379759
586,14.446754348642465,6,84.72988851379759
587,14.446754348642465,7,97.83210465560882
588,14.446754348642465,8,97.83210465560882
589,14.446754348642465,9,105.42020927219686
590,14.446754348642465,0,105.42020927219686
591,14.446754348642465,1,115.75511507491663
592,14.446754348642465,2,115.75511507491663
593,14.446754348642465,3,118.40337962643831
594,14.446754348642465,4,116.57904155635738
595,14.446754348642465,5,115.96744062095628
596,14.446754348642465,6,115.96744062095628
597,14.446754348642465,7,123.6373142604987
598,14.446754348642465,8,127.12138841070728
599,14.446754348642465,9,100.93044950220522
600,12.154660105303176,0,103.05752441868428
601,12.154660105303176,1,101.95719031431277
602,12.154660105303176,2,102.46573927349404
603,12.154660105303176,3,98.37787642150188
604,12.154660105303176,4,98.37787642150188
605,12.154660105303176,5,100.15133938762237
606,12.154660105303176,6,100.15133938762237
607,12.154660105303176,7,95.33042435920298
608,12.154660105303176,8,104.20377173085713
609,12.154660105303176,9,104.20377173085713
610,12.154660105303176,0,104.20377173085713
611,12.154660105303176,1,104.20377173085713
612,12.154660105303176,2,111.67733600696445
613,12.154660105303176,3,111.67733600696445
614,12.154660105303176,4,128.0484883966077
615,12.154660105303176,5,134.20615862595395
616,12.154660105303176,6,134.20615862595395
617,12.154660105303176,7,136.9698536496643
618,12.154660105303176,8,148.1357030154508
619,12.154660105303176,9,148.1357030154508
620,12.154660105303176,0,129.1431722488248
621,12.154660105303176,1,129.96293775415674
622,12.154660105303176,2,122.37357948715126
623,12.154660105303176,3,122.37357948715126
624,12.154660105303176,4,122.37357948715126
625,12.154660105303176,5,122.37357948715126
626,12.154660105303176,6,122.37357948715126
627,12.154660105303176,7,122.37357948715126
628,12.154660105303176,8,122.37357948715126
629,12.154660105303176,9,122.37357948715126
630,12.154660105303176,0,122.37357948715126
631,12.154660105303176,1,122.37357948715126
632,12.154660105303176,2,132.9249483982113
633,12.154660105303176,3,124.58258560579026
634,12.154660105303176,4,126.10228324170949
635,12.154660105303176,5,126.10228324170949
636,12.154660105303176,6,118.09598198307123
637,12.154660105303176,7,118.33977586578011
638,12.154660105303176,8,118.33977586578011
639,12.154660105303176,9,117.47318141715505
640,12.154660105303176,0,117.47318141715505
641,12.154660105303176,1,113.69101604586012
642,12.154660105303176,2,112.85459091759107
643,12.154660105303176,3,112.85459091759107
644,12.154660105303176,4,97.01174399702441
645,12.154660105303176,5,105.44612410439048
646,12.154660105303176,6,111.37575694098476
647,12.154660105303176,7,111.37575694098476
648,12.154660105303176,8,111.37575694098476
649,12.154660105303176,9,104.30986974369334
650,12.154660105303176,0,97.89769649942801
651,12.154660105303176,1,97.89769649942801
652,12.154660105303176,2,97.89769649942801
653,12.154660105303176,3,96.83626805953077
654,12.154660105303176,4,93.16861025017259
655,12.154660105303176,5,91.41007945758966
656,12.154660105303176,6,91.41007945758966
657,12.154660105303176,7,83.60082057460895
658,12.154660105303176,8,81.26899054875847
659,12.154660105303176,9,81.26899054875847
660,12.154660105303176,0,85.69739234729686
661,12.154660105303176,1,92.4165258149079
662,12.154660105303176,2,92.4165258149079
663,12.154660105303176,3,95.53268134934211
664,12.154660105303176,4,95.53268134934211
665,12.154660105303176,5,91.36285289008461
666,12.154660105303176,6,91.36285289008461
667,12.154660105303176,7,92.5210555775517
668,12.154660105303176,8,92.5210555775517
669,12.154660105303176,9,92.5210555775517
670,12.154660105303176,0,92.5210555775517
671,12.154660105303176,1,92.5210555775517
672,12.154660105303176,2,92.5210555775517
673,12.154660105303176,3,92.5210555775517
674,12.154660105303176,4,92.5210555775517
675,12.154660105303176,5,100.2072951277631
676,12.154660105303176,6,100.2072951277631
677,12.154660105303176,7,98.89969327608547
678,12.154660105303176,8,98.89969327608547
679,12.154660105303176,9,100.94213482494649
680,12.154660105303176,0,100.94213482494649
681,12.154660105303176,1,88.71775882794815
682,12.154660105303176,2,88.71775882794815
683,12.154660105303176,3,90.29654895041837
684,12.154660105303176,4,90.29654895041837
685,12.154660105303176,5,90.29654895041837
686,12.154660105303176,6,87.75961017866103
687,12.154660105303176,7,88.27346909195742
688,12.154660105303176,8,89.78498114693647
689,12.154660105303176,9,89.78498114693647
690,12.154660105303176,0,91.3558284330826
691,12.154660105303176,1,94.94522168597764
692,12.154660105303176,2,94.94522168597764
693,12.154660105303176,3,94.94522168597764
694,12.154660105303176,4,94.94522168597764
695,12.154660105303176,5,89.40663211368023
696,12.154660105303176,6,87.22540086865472
697,12.154660105303176,7,86.45509055099306
