,Temperatures,Chain_indices,Potential_energy
88,50.27582710011483,8,118.36676065478852
89,50.27582710011483,9,114.81767815785781
90,50.27582710011483,0,114.81767815785781
91,50.27582710011483,1,114.81767815785781
92,50.27582710011483,2,114.81767815785781
93,50.27582710011483,3,109.79572083771009
94,50.27582710011483,4,116.0127463392466
95,50.27582710011483,5,116.0127463392466
96,50.27582710011483,6,116.0127463392466
97,50.27582710011483,7,116.0127463392466
98,50.27582710011483,8,116.0127463392466
99,50.27582710011483,9,121.3016310724966
100,50.27582710011483,0,119.5721747652803
101,50.27582710011483,1,103.13394918956672
102,50.27582710011483,2,103.13394918956672
103,50.27582710011483,3,89.08634973055376
104,50.27582710011483,4,90.26658378192758
105,50.27582710011483,5,90.26658378192758
106,50.27582710011483,6,90.26658378192758
107,50.27582710011483,7,90.26658378192758
108,50.27582710011483,8,111.00753306170002
109,50.27582710011483,9,112.3755236416833
110,50.27582710011483,0,112.3755236416833
111,50.27582710011483,1,104.09022405532588
112,50.27582710011483,2,109.17746360292922
113,50.27582710011483,3,109.17746360292922
114,50.27582710011483,4,109.17746360292922
115,50.27582710011483,5,104.5418085158751
116,50.27582710011483,6,104.5418085158751
117,50.27582710011483,7,104.5418085158751
118,50.27582710011483,8,88.81005235349781
119,50.27582710011483,9,98.59606803428477
120,50.22705766697059,0,106.49050061539221
121,50.22705766697059,1,106.49050061539221
122,50.22705766697059,2,113.28409995681507
123,50.22705766697059,3,126.42017286110526
124,50.22705766697059,4,126.42017286110526
125,50.22705766697059,5,130.2231115832791
126,50.22705766697059,6,120.23195449241605
127,50.22705766697059,7,105.20353949041181
128,50.22705766697059,8,98.2195765145146
129,50.22705766697059,9,98.2195765145146
130,50.22705766697059,0,99.50183587273446
131,50.22705766697059,1,88.4666506424057
132,50.22705766697059,2,88.4666506424057
133,50.22705766697059,3,88.4666506424057
134,50.22705766697059,4,88.11037279651107
135,50.22705766697059,5,83.25659957397507
136,50.22705766697059,6,85.58981384444631
137,50.22705766697059,7,85.58981384444631
138,50.22705766697059,8,95.77463161587842
139,50.22705766697059,9,93.89833233278495
140,50.22705766697059,0,93.89833233278495
141,50.22705766697059,1,93.89833233278495
142,50.22705766697059,2,87.7716651490572
143,50.22705766697059,3,98.43949096558147
144,50.22705766697059,4,90.26212343666703
145,50.22705766697059,5,90.73602781993664
146,50.22705766697059,6,82.05708101879458
147,50.22705766697059,7,82.05708101879458
148,50.22705766697059,8,86.51800379882313
149,50.22705766697059,9,96.04251211542862
150,50.22705766697059,0,96.04251211542862
151,50.22705766697059,1,96.04251211542862
152,50.22705766697059,2,95.10516843666501
153,50.22705766697059,3,95.10516843666501
154,50.22705766697059,4,104.2580721671953
155,50.22705766697059,5,105.96610384272859
156,50.22705766697059,6,97.79679582907465
157,50.22705766697059,7,97.79679582907465
158,50.22705766697059,8,89.86738585359949
159,50.22705766697059,9,89.86738585359949
160,50.22705766697059,0,89.40025271086319
161,50.22705766697059,1,100.15429146653868
162,50.22705766697059,2,103.6285059386907
163,50.22705766697059,3,103.6285059386907
164,50.22705766697059,4,103.6285059386907
165,50.22705766697059,5,119.94767044803105
166,50.22705766697059,6,128.1412106241534
167,50.22705766697059,7,128.1412106241534
168,50.22705766697059,8,132.73951164920706
169,50.22705766697059,9,132.73951164920706
170,50.22705766697059,0,159.16099929033453
171,50.22705766697059,1,154.6646439312654
172,50.22705766697059,2,152.2188934023745
173,50.22705766697059,3,139.38407068464434
174,50.22705766697059,4,139.38407068464434
175,50.22705766697059,5,134.3384134401115
176,50.22705766697059,6,139.99494588795935
177,50.22705766697059,7,139.99494588795935
178,50.22705766697059,8,139.99494588795935
179,50.22705766697059,9,118.02677207561601
180,50.22705766697059,0,117.82731930297678
181,50.22705766697059,1,114.12789584719857
182,50.22705766697059,2,121.26639449014459
183,50.22705766697059,3,121.26639449014459
184,50.22705766697059,4,121.26639449014459
185,50.22705766697059,5,125.4744365425079
186,50.22705766697059,6,117.79775968211328
187,50.22705766697059,7,108.0031619446161
188,50.22705766697059,8,108.53060223917407
189,50.22705766697059,9,108.53060223917407
190,50.22705766697059,0,108.53060223917407
191,50.22705766697059,1,108.53060223917407
192,50.22705766697059,2,110.8545394990931
193,50.22705766697059,3,110.8545394990931
194,50.22705766697059,4,116.64834994566561
195,50.22705766697059,5,116.64834994566561
196,50.22705766697059,6,116.64834994566561
197,50.22705766697059,7,116.64834994566561
198,50.22705766697059,8,114.2164564402785
199,50.22705766697059,9,114.2164564402785
200,50.22705766697059,0,114.2164564402785
201,50.22705766697059,1,119.2343484475525
202,50.22705766697059,2,119.03029532616883
203,50.22705766697059,3,119.03029532616883
204,50.22705766697059,4,117.91191185403925
205,50.22705766697059,5,117.91191185403925
206,50.22705766697059,6,117.6183643593382
207,50.22705766697059,7,120.58767022478642
208,50.22705766697059,8,105.00175371665759
209,50.22705766697059,9,105.00175371665759
210,50.22705766697059,0,105.00175371665759
211,50.22705766697059,1,105.00175371665759
212,50.22705766697059,2,105.00175371665759
213,50.22705766697059,3,105.00175371665759
214,50.22705766697059,4,105.00175371665759
215,50.22705766697059,5,110.47283252260851
216,50.22705766697059,6,117.00772959687141
217,50.22705766697059,7,107.74816679224963
218,50.22705766697059,8,107.74816679224963
219,50.22705766697059,9,113.29131657037745
220,50.22705766697059,0,111.59736188339025
221,50.22705766697059,1,111.59736188339025
222,50.22705766697059,2,113.76501816312937
223,50.22705766697059,3,110.30656530373932
224,50.22705766697059,4,110.30656530373932
225,50.22705766697059,5,110.30656530373932
226,50.22705766697059,6,110.30656530373932
227,50.22705766697059,7,111.28731301919507
228,50.22705766697059,8,111.28731301919507
229,50.22705766697059,9,111.28731301919507
230,50.22705766697059,0,109.46597591384636
231,50.22705766697059,1,103.35394997294935
232,50.22705766697059,2,103.35394997294935
233,50.22705766697059,3,103.35394997294935
234,50.22705766697059,4,103.35394997294935
235,50.22705766697059,5,103.35394997294935
236,50.22705766697059,6,103.35394997294935
237,50.22705766697059,7,102.74094095431477
238,50.22705766697059,8,102.74094095431477
239,50.22705766697059,9,106.04134209264136
240,49.996079809183996,0,100.72774090809872
241,49.996079809183996,1,102.79728262009021
242,49.996079809183996,2,105.87918086580387
243,49.996079809183996,3,101.94025142230905
244,49.996079809183996,4,101.94025142230905
245,49.996079809183996,5,102.08215762688793
246,49.996079809183996,6,100.49219120006063
247,49.996079809183996,7,100.49219120006063
248,49.996079809183996,8,94.88885946527977
249,49.996079809183996,9,94.88885946527977
250,49.996079809183996,0,94.88885946527977
251,49.996079809183996,1,94.88885946527977
252,49.996079809183996,2,98.62192230985573
253,49.996079809183996,3,102.3264365842098
254,49.996079809183996,4,105.44087705263999
255,49.996079809183996,5,105.44087705263999
256,49.996079809183996,6,105.44087705263999
257,49.996079809183996,7,105.44087705263999
258,49.996079809183996,8,105.44087705263999
259,49.996079809183996,9,105.44087705263999
260,49.996079809183996,0,105.44087705263999
261,49.996079809183996,1,100.73994609544789
262,49.996079809183996,2,100.73994609544789
263,49.996079809183996,3,100.73994609544789
264,49.996079809183996,4,111.52378122267899
265,49.996079809183996,5,104.51510812479077
266,49.996079809183996,6,104.51510812479077
267,49.996079809183996,7,121.17653640290635
268,49.996079809183996,8,121.17653640290635
269,49.996079809183996,9,121.17653640290635
270,49.996079809183996,0,94.778294642591
271,49.996079809183996,1,94.778294642591
272,49.996079809183996,2,100.36095603079212
273,49.996079809183996,3,100.36095603079212
274,49.996079809183996,4,100.36095603079212
275,49.996079809183996,5,100.36095603079212
276,49.996079809183996,6,100.36095603079212
277,49.996079809183996,7,100.36095603079212
278,49.996079809183996,8,105.93425804423296
279,49.996079809183996,9,105.93425804423296
280,49.996079809183996,0,105.93425804423296
281,49.996079809183996,1,105.93425804423296
282,49.996079809183996,2,105.93425804423296
283,49.996079809183996,3,105.93425804423296
284,49.996079809183996,4,105.99870821719047
285,49.996079809183996,5,110.49783597799471
286,49.996079809183996,6,106.23055069782069
287,49.996079809183996,7,103.45058934291214
288,49.996079809183996,8,90.96219446471036
289,49.996079809183996,9,90.96219446471036
290,49.996079809183996,0,85.9111351802013
291,49.996079809183996,1,83.9299552174631
292,49.996079809183996,2,83.9299552174631
293,49.996079809183996,3,89.36074574358352
294,49.996079809183996,4,89.16702095282555
295,49.996079809183996,5,87.67062711853973
296,49.996079809183996,6,88.3443205627787
297,49.996079809183996,7,88.3443205627787
298,49.996079809183996,8,88.3443205627787
299,49.996079809183996,9,88.3443205627787
300,49.996079809183996,0,92.3586989638288
301,49.996079809183996,1,92.3586989638288
302,49.996079809183996,2,98.70684986583501
303,49.996079809183996,3,99.9044227815894
304,49.996079809183996,4,99.9044227815894
305,49.996079809183996,5,88.90608658972693
306,49.996079809183996,6,92.79915886042895
307,49.996079809183996,7,92.83990064219647
308,49.996079809183996,8,92.83990064219647
309,49.996079809183996,9,92.83990064219647
310,49.996079809183996,0,93.56490595887192
311,49.996079809183996,1,93.79800539142116
312,49.996079809183996,2,94.68914507877052
313,49.996079809183996,3,95.83927534833543
314,49.996079809183996,4,90.86752396751345
315,49.996079809183996,5,90.88190859885788
316,49.996079809183996,6,90.88190859885788
317,49.996079809183996,7,90.88190859885788
318,49.996079809183996,8,91.23380131859895
319,49.996079809183996,9,91.23380131859895
320,49.996079809183996,0,95.11668915628381
321,49.996079809183996,1,93.26490550802558
322,49.996079809183996,2,96.8909006254597
323,49.996079809183996,3,98.20879451245393
324,49.996079809183996,4,98.06364326592487
325,49.996079809183996,5,117.35945297280938
326,49.996079809183996,6,111.19853721325663
327,49.996079809183996,7,116.72923969526494
328,49.996079809183996,8,116.72923969526494
329,49.996079809183996,9,116.72923969526494
330,49.996079809183996,0,116.72923969526494
331,49.996079809183996,1,116.58474248282769
332,49.996079809183996,2,118.894725656023
333,49.996079809183996,3,118.894725656023
334,49.996079809183996,4,118.894725656023
335,49.996079809183996,5,104.47022712258874
336,49.996079809183996,6,104.47022712258874
337,49.996079809183996,7,95.43452800015058
338,49.996079809183996,8,97.12146677618523
339,49.996079809183996,9,85.26554037987856
340,49.996079809183996,0,85.26554037987856
341,49.996079809183996,1,87.99192763163231
342,49.996079809183996,2,88.12372609639952
343,49.996079809183996,3,89.44027168162029
344,49.996079809183996,4,89.44027168162029
345,49.996079809183996,5,84.1844574433649
346,49.996079809183996,6,84.43388338501114
347,49.996079809183996,7,82.25307587295825
348,49.996079809183996,8,82.25307587295825
349,49.996079809183996,9,82.41396186131485
350,49.996079809183996,0,82.41396186131485
351,49.996079809183996,1,82.41396186131485
352,49.996079809183996,2,82.41396186131485
353,49.996079809183996,3,92.91928594608743
354,49.996079809183996,4,96.06987751700107
355,49.996079809183996,5,97.38113286549196
356,49.996079809183996,6,97.38113286549196
357,49.996079809183996,7,97.38113286549196
358,49.996079809183996,8,97.38113286549196
359,49.996079809183996,9,104.10756036863818
360,49.51519424203747,0,106.16171665814983
361,49.51519424203747,1,106.16171665814983
362,49.51519424203747,2,106.16171665814983
363,49.51519424203747,3,110.65614416602611
364,49.51519424203747,4,113.50453566358058
365,49.51519424203747,5,113.50453566358058
366,49.51519424203747,6,120.39805691250882
367,49.51519424203747,7,120.39805691250882
368,49.51519424203747,8,118.68289510682854
369,49.51519424203747,9,118.68289510682854
370,49.51519424203747,0,114.12176510060782
371,49.51519424203747,1,101.81095443087263
372,49.51519424203747,2,111.9159388967189
373,49.51519424203747,3,102.1850962707266
374,49.51519424203747,4,102.1850962707266
375,49.51519424203747,5,102.1850962707266
376,49.51519424203747,6,102.1850962707266
377,49.51519424203747,7,95.7157536004971
378,49.51519424203747,8,97.36739557864482
379,49.51519424203747,9,99.09052222067254
380,49.51519424203747,0,93.23881788059147
381,49.51519424203747,1,106.42023247517342
382,49.51519424203747,2,107.4513542028918
383,49.51519424203747,3,107.4513542028918
384,49.51519424203747,4,102.49313784455119
385,49.51519424203747,5,102.49313784455119
386,49.51519424203747,6,102.49313784455119
387,49.51519424203747,7,112.47937653100838
388,49.51519424203747,8,103.78385336587864
389,49.51519424203747,9,108.19437966808955
390,49.51519424203747,0,100.76305464175475
391,49.51519424203747,1,100.76305464175475
392,49.51519424203747,2,100.76305464175475
393,49.51519424203747,3,100.76305464175475
394,49.51519424203747,4,109.37263211225103
395,49.51519424203747,5,109.37263211225103
396,49.51519424203747,6,108.84683895970466
397,49.51519424203747,7,108.84683895970466
398,49.51519424203747,8,108.84683895970466
399,49.51519424203747,9,102.82324409857941
400,49.51519424203747,0,110.87841952602716
401,49.51519424203747,1,98.3540586000409
402,49.51519424203747,2,98.3540586000409
403,49.51519424203747,3,96.05278499801102
404,49.51519424203747,4,96.05278499801102
405,49.51519424203747,5,97.08323495006874
406,49.51519424203747,6,97.8888668711578
407,49.51519424203747,7,97.8888668711578
408,49.51519424203747,8,97.8888668711578
409,49.51519424203747,9,97.8888668711578
410,49.51519424203747,0,97.8888668711578
411,49.51519424203747,1,97.8888668711578
412,49.51519424203747,2,95.84215602135924
413,49.51519424203747,3,95.70126276030797
414,49.51519424203747,4,92.05751167873458
415,49.51519424203747,5,86.3595706685206
416,49.51519424203747,6,85.14982845612226
417,49.51519424203747,7,85.14982845612226
418,49.51519424203747,8,80.82606366169401
419,49.51519424203747,9,81.49901046367158
420,49.51519424203747,0,80.69369848544923
421,49.51519424203747,1,79.75849681919023
422,49.51519424203747,2,79.75849681919023
423,49.51519424203747,3,79.75849681919023
424,49.51519424203747,4,79.75849681919023
425,49.51519424203747,5,79.68446249801177
426,49.51519424203747,6,86.9423143063467
427,49.51519424203747,7,91.54437879453407
428,49.51519424203747,8,95.36802257741516
429,49.51519424203747,9,95.36802257741516
430,49.51519424203747,0,95.36802257741516
431,49.51519424203747,1,97.18649023624717
432,49.51519424203747,2,99.03456157577041
433,49.51519424203747,3,94.53227003249101
434,49.51519424203747,4,94.53227003249101
435,49.51519424203747,5,91.61072155061781
436,49.51519424203747,6,93.25232931345123
437,49.51519424203747,7,93.25232931345123
438,49.51519424203747,8,90.30932952824772
439,49.51519424203747,9,103.0451096152213
440,49.51519424203747,0,103.0451096152213
441,49.51519424203747,1,103.0451096152213
442,49.51519424203747,2,103.0451096152213
443,49.51519424203747,3,103.0451096152213
444,49.51519424203747,4,119.33974019233158
445,49.51519424203747,5,122.07771840712347
446,49.51519424203747,6,122.07771840712347
447,49.51519424203747,7,122.07771840712347
448,49.51519424203747,8,122.07771840712347
449,49.51519424203747,9,122.57213771690142
450,49.51519424203747,0,116.06614725480195
451,49.51519424203747,1,116.06614725480195
452,49.51519424203747,2,116.06614725480195
453,49.51519424203747,3,116.06614725480195
454,49.51519424203747,4,116.06614725480195
455,49.51519424203747,5,117.55184046172283
456,49.51519424203747,6,100.38915576212696
457,49.51519424203747,7,100.38915576212696
458,49.51519424203747,8,106.61016183360138
459,49.51519424203747,9,111.40527496571227
460,49.51519424203747,0,99.38291212710487
461,49.51519424203747,1,103.25647544706531
462,49.51519424203747,2,103.37939128214937
463,49.51519424203747,3,106.6231433162029
464,49.51519424203747,4,110.49710794127787
465,49.51519424203747,5,121.828972752056
466,49.51519424203747,6,121.828972752056
467,49.51519424203747,7,122.23053599011571
468,49.51519424203747,8,123.73427267926104
469,49.51519424203747,9,123.73427267926104
470,49.51519424203747,0,124.05573897220178
471,49.51519424203747,1,112.670083730511
472,49.51519424203747,2,112.670083730511
473,49.51519424203747,3,108.26716571887698
474,49.51519424203747,4,108.26716571887698
475,49.51519424203747,5,100.86077619297934
476,49.51519424203747,6,128.87274280350752
477,49.51519424203747,7,122.22685532289447
478,49.51519424203747,8,120.18119109888988
479,49.51519424203747,9,120.18119109888988
480,48.77889651367068,0,120.18119109888988
481,48.77889651367068,1,120.18119109888988
482,48.77889651367068,2,118.47959855231242
483,48.77889651367068,3,119.67144669271875
484,48.77889651367068,4,117.26861043874146
485,48.77889651367068,5,116.07457401409087
486,48.77889651367068,6,119.20190249664493
487,48.77889651367068,7,124.19730055528905
488,48.77889651367068,8,124.19730055528905
489,48.77889651367068,9,120.58436132721516
490,48.77889651367068,0,120.58436132721516
491,48.77889651367068,1,119.28743861348569
492,48.77889651367068,2,123.763656529857
493,48.77889651367068,3,94.27630189653448
494,48.77889651367068,4,92.81114502953628
495,48.77889651367068,5,92.81114502953628
496,48.77889651367068,6,92.81114502953628
497,48.77889651367068,7,104.01650712414167
498,48.77889651367068,8,103.44242038348185
499,48.77889651367068,9,98.86362477736438
500,48.77889651367068,0,98.86362477736438
501,48.77889651367068,1,113.86280913669745
502,48.77889651367068,2,113.86280913669745
503,48.77889651367068,3,113.86280913669745
504,48.77889651367068,4,113.86280913669745
505,48.77889651367068,5,113.86280913669745
506,48.77889651367068,6,102.26492041762123
507,48.77889651367068,7,102.26492041762123
508,48.77889651367068,8,113.49513092530165
509,48.77889651367068,9,107.2484141695477
510,48.77889651367068,0,105.93622127644916
511,48.77889651367068,1,105.93622127644916
512,48.77889651367068,2,105.93622127644916
513,48.77889651367068,3,105.93622127644916
514,48.77889651367068,4,106.36139184449688
515,48.77889651367068,5,106.36139184449688
516,48.77889651367068,6,109.6368050875374
517,48.77889651367068,7,109.6368050875374
518,48.77889651367068,8,111.56290176835317
519,48.77889651367068,9,120.06520724880103
520,48.77889651367068,0,116.29412894911604
521,48.77889651367068,1,110.93515984225569
522,48.77889651367068,2,112.22023870292091
523,48.77889651367068,3,112.22023870292091
524,48.77889651367068,4,112.22023870292091
525,48.77889651367068,5,114.03617709284946
526,48.77889651367068,6,110.63883115638679
527,48.77889651367068,7,110.63883115638679
528,48.77889651367068,8,110.63883115638679
529,48.77889651367068,9,110.63883115638679
530,48.77889651367068,0,202.55681946421439
531,48.77889651367068,1,203.37480806593382
532,48.77889651367068,2,203.37480806593382
533,48.77889651367068,3,203.37480806593382
534,48.77889651367068,4,202.25192822527896
535,48.77889651367068,5,196.91728662800205
536,48.77889651367068,6,190.1943780433625
537,48.77889651367068,7,190.1943780433625
538,48.77889651367068,8,199.55122626877863
539,48.77889651367068,9,199.55122626877863
540,48.77889651367068,0,199.55122626877863
541,48.77889651367068,1,199.55122626877863
542,48.77889651367068,2,110.71034308207916
543,48.77889651367068,3,110.71034308207916
544,48.77889651367068,4,109.65201739836164
545,48.77889651367068,5,110.66507607716483
546,48.77889651367068,6,110.66507607716483
547,48.77889651367068,7,109.79873177068326
548,48.77889651367068,8,109.6759710368255
549,48.77889651367068,9,106.86724151361457
550,48.77889651367068,0,100.49144073636788
551,48.77889651367068,1,100.83899297532379
552,48.77889651367068,2,100.83899297532379
553,48.77889651367068,3,106.69043976061484
554,48.77889651367068,4,106.69043976061484
555,48.77889651367068,5,107.10707681650631
556,48.77889651367068,6,107.10707681650631
557,48.77889651367068,7,124.92021355851729
558,48.77889651367068,8,124.92021355851729
559,48.77889651367068,9,125.89164480101716
560,48.77889651367068,0,125.89164480101716
561,48.77889651367068,1,126.45396605711768
562,48.77889651367068,2,114.93447355457695
563,48.77889651367068,3,111.82246137617149
564,48.77889651367068,4,111.82246137617149
565,48.77889651367068,5,111.82246137617149
566,48.77889651367068,6,103.4503489582417
567,48.77889651367068,7,103.4503489582417
568,48.77889651367068,8,92.54934225337865
569,48.77889651367068,9,92.54934225337865
570,48.77889651367068,0,106.11716417452585
571,48.77889651367068,1,119.37896078581844
572,48.77889651367068,2,119.37896078581844
573,48.77889651367068,3,119.37896078581844
574,48.77889651367068,4,124.37251919080363
575,48.77889651367068,5,124.37251919080363
576,48.77889651367068,6,124.37251919080363
577,48.77889651367068,7,112.86370850431783
578,48.77889651367068,8,104.6416822646138
579,48.77889651367068,9,110.21302435065425
580,48.77889651367068,0,116.06388381709873
581,48.77889651367068,1,116.06388381709873
582,48.77889651367068,2,116.06388381709873
583,48.77889651367068,3,113.17030440364182
584,48.77889651367068,4,112.83256772967952
585,48.77889651367068,5,112.4696375091388
586,48.77889651367068,6,110.08359943866064
587,48.77889651367068,7,125.73562572287695
588,48.77889651367068,8,125.73562572287695
589,48.77889651367068,9,126.40147784813318
590,48.77889651367068,0,139.39941923515593
591,48.77889651367068,1,173.73069244828946
592,48.77889651367068,2,155.849824340297
593,48.77889651367068,3,132.64412655992666
594,48.77889651367068,4,134.43642312249332
595,48.77889651367068,5,137.3868281377315
596,48.77889651367068,6,137.3868281377315
597,48.77889651367068,7,130.36130770975853
598,48.77889651367068,8,117.32005382865495
599,48.77889651367068,9,102.02755721516282
600,47.84518273639142,0,102.02755721516282
601,47.84518273639142,1,95.72832257998458
602,47.84518273639142,2,93.62911145192952
603,47.84518273639142,3,89.44847438594569
604,47.84518273639142,4,103.19178471187821
605,47.84518273639142,5,95.98481032485229
606,47.84518273639142,6,95.98481032485229
607,47.84518273639142,7,95.98481032485229
608,47.84518273639142,8,95.98481032485229
609,47.84518273639142,9,95.98481032485229
610,47.84518273639142,0,100.80820985701982
611,47.84518273639142,1,98.49434990792368
612,47.84518273639142,2,98.49434990792368
613,47.84518273639142,3,104.5296219731528
614,47.84518273639142,4,107.47359134034535
615,47.84518273639142,5,114.02771839992941
616,47.84518273639142,6,106.14599945809128
617,47.84518273639142,7,104.22236485264419
618,47.84518273639142,8,97.603778593504
619,47.84518273639142,9,97.603778593504
620,47.84518273639142,0,97.603778593504
621,47.84518273639142,1,97.603778593504
622,47.84518273639142,2,105.23692832600638
623,47.84518273639142,3,104.34950961991711
624,47.84518273639142,4,104.34950961991711
625,47.84518273639142,5,113.13249167341209
626,47.84518273639142,6,113.13249167341209
627,47.84518273639142,7,107.15940571651532
628,47.84518273639142,8,108.15458167363357
629,47.84518273639142,9,108.15458167363357
630,47.84518273639142,0,120.44728709736691
631,47.84518273639142,1,120.44728709736691
632,47.84518273639142,2,122.94862879597757
633,47.84518273639142,3,124.25862827249475
634,47.84518273639142,4,124.25862827249475
635,47.84518273639142,5,126.5370168503596
636,47.84518273639142,6,121.18089123873312
637,47.84518273639142,7,105.57927356677975
638,47.84518273639142,8,106.77951243829212
639,47.84518273639142,9,124.93991518315444
640,47.84518273639142,0,124.93991518315444
641,47.84518273639142,1,129.99796923527256
642,47.84518273639142,2,129.99796923527256
643,47.84518273639142,3,129.99796923527256
644,47.84518273639142,4,119.75150388045522
645,47.84518273639142,5,119.75150388045522
646,47.84518273639142,6,119.75150388045522
647,47.84518273639142,7,119.75150388045522
648,47.84518273639142,8,119.75150388045522
649,47.84518273639142,9,124.92019267138109
650,47.84518273639142,0,123.93624456894732
651,47.84518273639142,1,123.93624456894732
652,47.84518273639142,2,120.21150797491063
653,47.84518273639142,3,120.45969482538455
654,47.84518273639142,4,119.41922532763398
655,47.84518273639142,5,119.41922532763398
656,47.84518273639142,6,119.41922532763398
657,47.84518273639142,7,119.41922532763398
658,47.84518273639142,8,120.1368846605184
659,47.84518273639142,9,120.1368846605184
660,47.84518273639142,0,120.1368846605184
661,47.84518273639142,1,118.00929891195837
662,47.84518273639142,2,114.96201962647508
663,47.84518273639142,3,101.05340799256258
664,47.84518273639142,4,97.4924912543863
665,47.84518273639142,5,92.03886547049242
666,47.84518273639142,6,87.3739992643435
667,47.84518273639142,7,87.3739992643435
668,47.84518273639142,8,92.33961702400087
669,47.84518273639142,9,92.33961702400087
670,47.84518273639142,0,96.29413407496585
671,47.84518273639142,1,95.83725855227074
672,47.84518273639142,2,95.2770675542159
673,47.84518273639142,3,94.68984802192357
674,47.84518273639142,4,94.68984802192357
675,47.84518273639142,5,98.83912367426805
676,47.84518273639142,6,102.48356416212283
677,47.84518273639142,7,103.50345919306014
678,47.84518273639142,8,94.08662190416332
679,47.84518273639142,9,104.1611622440255
680,47.84518273639142,0,93.24766404221538
681,47.84518273639142,1,93.24766404221538
682,47.84518273639142,2,92.39970199382441
683,47.84518273639142,3,92.39970199382441
684,47.84518273639142,4,91.06085662573031
685,47.84518273639142,5,88.61262450732136
686,47.84518273639142,6,88.61262450732136
687,47.84518273639142,7,92.38791700217091
688,47.84518273639142,8,96.28280109091432
689,47.84518273639142,9,123.09379382782149
690,47.84518273639142,0,123.09379382782149
691,47.84518273639142,1,120.19689584743891
692,47.84518273639142,2,124.65236016825318
693,47.84518273639142,3,124.65236016825318
694,47.84518273639142,4,121.69726280050054
695,47.84518273639142,5,122.80182867493632
696,47.84518273639142,6,134.79226911129376
697,47.84518273639142,7,118.62982937008188
