,Temperatures,Chain_indices,Potential_energy
8112,50.0,12,5497.233136679364
8113,50.0,13,5497.229538453832
8114,50.0,14,5497.190617614465
8115,50.0,15,5497.142392225128
8116,50.0,16,5497.112606560522
8117,50.0,17,5497.094337737433
8118,50.0,18,5497.062089153175
8119,50.0,19,5497.054377055678
8120,50.0,20,5497.025307299951
8121,50.0,21,5496.816887877764
8122,50.0,22,5499.394669031775
8123,50.0,23,5498.804807436972
8124,50.0,24,5498.78066715369
8125,50.0,25,5498.773466869444
8126,50.0,26,5498.772724568886
8127,50.0,27,5498.764950101677
8128,50.0,28,5498.643596833796
8129,50.0,29,5498.606287666691
8130,50.0,30,5498.601386271224
8131,50.0,31,5498.4466215738885
8132,50.0,32,5498.429927074174
8133,50.0,33,5498.269588845887
8134,50.0,34,5498.218836945781
8135,50.0,35,5498.042432775652
8136,50.0,36,5497.998407980418
8137,50.0,37,5497.955200332013
8138,50.0,38,5497.925390354792
8139,50.0,39,5497.895855793947
8140,50.0,40,5500.202699972631
8141,50.0,41,5501.0824187164635
8142,50.0,42,5502.006716853657
8143,50.0,43,5504.8948610072675
8144,50.0,44,5504.718188272243
8145,50.0,45,5504.646905726703
8146,50.0,46,5504.633806405601
8147,50.0,47,5504.594173994019
8148,50.0,48,5504.5805506320385
8149,50.0,49,5504.561689578111
8150,50.0,50,5504.561286985047
8151,50.0,51,5506.366346255056
8152,50.0,52,5506.29945386405
8153,50.0,53,5506.276281740265
8154,50.0,54,5506.255940314492
8155,50.0,55,5507.404514382795
8156,50.0,56,5506.026079118642
8157,50.0,57,5505.975591212371
8158,50.0,58,5507.2602124603745
8159,50.0,59,5503.890249753078
8160,50.0,60,5503.7620651959005
8161,50.0,61,5503.756019573916
8162,50.0,62,5503.725018301337
8163,50.0,63,5503.724418593725
8164,50.0,64,5503.588872876258
8165,50.0,65,5503.556442288033
8166,50.0,66,5503.663251866635
8167,50.0,67,5496.591843175039
8168,50.0,68,5496.584093026905
8169,50.0,69,5496.581287454076
8170,50.0,70,5496.758512907812
8171,50.0,71,5496.725710748857
8172,50.0,72,5496.677266918877
8173,50.0,73,5496.537778813757
8174,50.0,74,5496.506612583335
8175,50.0,75,5497.934279731625
8176,50.0,76,5497.770965715775
8177,50.0,77,5499.405268026465
8178,50.0,78,5499.352647738044
8179,50.0,79,5498.253837149653
8180,50.0,80,5499.315408965677
8181,50.0,81,5499.311919517147
8182,50.0,82,5499.291933789952
8183,50.0,83,5499.237609500359
8184,50.0,84,5499.1987929723555
8185,50.0,85,5499.197518507626
8186,50.0,86,5499.157848470961
8187,50.0,87,5499.130094753337
8188,50.0,88,5499.113284125592
8189,50.0,89,5499.070912528982
8190,50.0,90,5499.070327591691
8191,50.0,91,5499.041769979374
8192,50.0,92,5499.017793415887
8193,50.0,93,5498.9773209475
8194,50.0,94,5498.972576964757
8195,50.0,95,5499.518526845494
8196,50.0,96,5499.44203462751
8197,50.0,97,5499.379752185861
8198,50.0,98,5499.336699596446
8199,50.0,99,5499.3066500753675
8200,50.0,0,5495.417731193016
8201,50.0,1,5495.344158429448
8202,50.0,2,5495.267881841178
8203,50.0,3,5495.264060963581
8204,50.0,4,5495.225990146055
8205,50.0,5,5495.177396783561
8206,50.0,6,5495.148188758971
8207,50.0,7,5495.1296694282955
8208,50.0,8,5495.073539363929
8209,50.0,9,5495.0656866816935
8210,50.0,10,5495.04572892501
8211,50.0,11,5494.41192331626
8212,50.0,12,5495.092814935214
8213,50.0,13,5496.750993734363
8214,50.0,14,5496.7272381976445
8215,50.0,15,5496.720033520333
8216,50.0,16,5496.682040576672
8217,50.0,17,5496.6743352947615
8218,50.0,18,5496.552561132934
8219,50.0,19,5496.515964685275
8220,50.0,20,5496.510606452974
8221,50.0,21,5496.373385185159
8222,50.0,22,5496.3548273643155
8223,50.0,23,5496.19735807289
8224,50.0,24,5496.140710440839
8225,50.0,25,5495.951917244241
8226,50.0,26,5495.9011096607255
8227,50.0,27,5495.856782623699
8228,50.0,28,5495.8268771254525
8229,50.0,29,5495.79745812304
8230,50.0,30,5497.007939817752
8231,50.0,31,5493.109684665086
8232,50.0,32,5492.26745426022
8233,50.0,33,5495.456549938621
8234,50.0,34,5495.161990980235
8235,50.0,35,5495.0993745551505
8236,50.0,36,5495.086806896359
8237,50.0,37,5495.047082616044
8238,50.0,38,5495.033082429572
8239,50.0,39,5495.014074963997
8240,50.0,40,5495.01365678081
8241,50.0,41,5494.311221490057
8242,50.0,42,5494.241726627551
8243,50.0,43,5494.218563301559
8244,50.0,44,5494.1984420134095
8245,50.0,45,5495.24147132613
8246,50.0,46,5494.376354265447
8247,50.0,47,5494.323848070165
8248,50.0,48,5492.326394177424
8249,50.0,49,5492.400275726181
8250,50.0,50,5492.272213257682
8251,50.0,51,5492.265888019043
8252,50.0,52,5492.235391359535
8253,50.0,53,5492.234788253749
8254,50.0,54,5492.091386469651
8255,50.0,55,5492.059993665364
8256,50.0,56,5495.166076610819
8257,50.0,57,5496.293212604589
8258,50.0,58,5496.280501075123
8259,50.0,59,5496.277791240482
8260,50.0,60,5496.03319860326
8261,50.0,61,5496.00014144537
8262,50.0,62,5495.956053676501
8263,50.0,63,5495.7838952257825
8264,50.0,64,5495.7360814549365
8265,50.0,65,5494.391328302732
8266,50.0,66,5494.2149586122305
8267,50.0,67,5494.975168493415
8268,50.0,68,5494.9141286781505
8269,50.0,69,5494.843534185147
8270,50.0,70,5492.926530762785
8271,50.0,71,5492.922567008023
8272,50.0,72,5492.903959968103
8273,50.0,73,5492.840783151593
8274,50.0,74,5492.791785333171
8275,50.0,75,5492.790512255836
8276,50.0,76,5492.750459165221
8277,50.0,77,5492.70407808226
8278,50.0,78,5492.687296395282
8279,50.0,79,5492.596066370757
8280,50.0,80,5492.595420196407
8281,50.0,81,5492.5012025518845
8282,50.0,82,5492.457859240707
8283,50.0,83,5492.457766432798
8284,50.0,84,5492.453063517238
8285,50.0,85,5490.890323125438
8286,50.0,86,5490.702797599865
8287,50.0,87,5490.642472068045
8288,50.0,88,5490.60245324438
8289,50.0,89,5490.477834098224
8290,50.0,90,5490.870362855369
8291,50.0,91,5490.7974880836355
8292,50.0,92,5490.771856860616
8293,50.0,93,5490.76827419124
8294,50.0,94,5490.729808809661
8295,50.0,95,5490.683218652023
8296,50.0,96,5490.655280432713
8297,50.0,97,5490.637174251238
8298,50.0,98,5490.606398240513
8299,50.0,99,5490.598768249824
8300,50.0,0,5490.569820552557
8301,50.0,1,5490.171606403683
8302,50.0,2,5492.91211597269
8303,50.0,3,5492.46008570713
8304,50.0,4,5492.436802027284
8305,50.0,5,5492.429691889488
8306,50.0,6,5492.429099604768
8307,50.0,7,5492.421493692399
8308,50.0,8,5492.3008629282285
8309,50.0,9,5492.264691751585
8310,50.0,10,5492.259769353529
8311,50.0,11,5492.101100008577
8312,50.0,12,5492.08456505868
8313,50.0,13,5491.928045943141
8314,50.0,14,5491.878553526962
8315,50.0,15,5491.7014653761335
8316,50.0,16,5491.657867540489
8317,50.0,17,5491.615580467192
8318,50.0,18,5491.585868233209
8319,50.0,19,5491.556826117206
8320,50.0,20,5493.822207295768
8321,50.0,21,5494.678653982309
8322,50.0,22,5495.683136080821
8323,50.0,23,5498.672632339221
8324,50.0,24,5498.496756319502
8325,50.0,25,5498.437226195752
8326,50.0,26,5498.424248155115
8327,50.0,27,5498.385261747029
8328,50.0,28,5498.370513950767
8329,50.0,29,5498.350978852061
8330,50.0,30,5498.350578280799
8331,50.0,31,5500.204527693084
8332,50.0,32,5500.139067407104
8333,50.0,33,5500.116456708932
8334,50.0,34,5500.0965542190615
8335,50.0,35,5501.261046041784
8336,50.0,36,5499.8505005888765
8337,50.0,37,5499.8012469511605
8338,50.0,38,5501.111818311294
8339,50.0,39,5497.731900045234
8340,50.0,40,5497.604996273518
8341,50.0,41,5497.599062092802
8342,50.0,42,5497.56868352318
8343,50.0,43,5497.56814661496
8344,50.0,44,5497.432713368049
8345,50.0,45,5497.400228723676
8346,50.0,46,5497.526684697522
8347,50.0,47,5490.537559626334
8348,50.0,48,5490.529981555869
8349,50.0,49,5490.527385967924
8350,50.0,50,5490.706347093055
8351,50.0,51,5490.674137562087
8352,50.0,52,5490.625780351222
8353,50.0,53,5490.487156072888
8354,50.0,54,5490.445531799125
8355,50.0,55,5491.697600157744
8356,50.0,56,5491.5323811969865
8357,50.0,57,5491.5323811969865
8358,50.0,58,5491.478781248604
8359,50.0,59,5490.419679520938
8360,50.0,60,5491.454725022543
8361,50.0,61,5491.451108152568
8362,50.0,62,5491.4313420973
8363,50.0,63,5491.375964565396
8364,50.0,64,5491.338381276207
8365,50.0,65,5491.337022725141
8366,50.0,66,5491.298788429745
8367,50.0,67,5491.2639033778605
8368,50.0,68,5491.247492532028
8369,50.0,69,5491.204643099885
8370,50.0,70,5491.204067112359
8371,50.0,71,5491.174766968025
8372,50.0,72,5491.151729612526
8373,50.0,73,5491.125552961305
8374,50.0,74,5491.121061405165
8375,50.0,75,5491.717313231766
8376,50.0,76,5491.641900233849
8377,50.0,77,5491.581048558535
8378,50.0,78,5491.538745384225
8379,50.0,79,5491.510007862501
8380,50.0,80,5487.949512698943
8381,50.0,81,5487.876570260942
8382,50.0,82,5487.8333631269115
8383,50.0,83,5487.82954350139
8384,50.0,84,5487.79196815303
8385,50.0,85,5487.744943479779
8386,50.0,86,5487.717755647901
8387,50.0,87,5487.699379977749
8388,50.0,88,5487.6436708273595
8389,50.0,89,5487.635805999554
8390,50.0,90,5487.616022841316
8391,50.0,91,5486.569380038908
8392,50.0,92,5487.238560268863
8393,50.0,93,5488.889929110129
8394,50.0,94,5488.868636538538
8395,50.0,95,5488.861619269209
8396,50.0,96,5488.8235825964575
8397,50.0,97,5488.81592653085
8398,50.0,98,5488.695126495751
8399,50.0,99,5488.659215594102
8400,50.0,0,5488.653843052881
8401,50.0,1,5488.518541961739
8402,50.0,2,5488.5012110388925
8403,50.0,3,5488.34470217158
8404,50.0,4,5488.288634784216
8405,50.0,5,5488.1002926292795
8406,50.0,6,5488.04977961363
8407,50.0,7,5488.00549407496
8408,50.0,8,5487.975519163174
8409,50.0,9,5487.946629014982
8410,50.0,10,5489.227830750062
8411,50.0,11,5485.34568333385
8412,50.0,12,5484.420924025425
8413,50.0,13,5487.51054387917
8414,50.0,14,5487.219557615022
8415,50.0,15,5487.157665418722
8416,50.0,16,5487.145263334623
8417,50.0,17,5487.106489948134
8418,50.0,18,5487.092420065563
8419,50.0,19,5487.07336706933
8420,50.0,20,5487.0729271663395
8421,50.0,21,5486.443756622186
8422,50.0,22,5486.375566908047
8423,50.0,23,5486.35301968016
8424,50.0,24,5486.333164526616
8425,50.0,25,5487.314478176818
8426,50.0,26,5487.2136386845505
8427,50.0,27,5487.163627233301
8428,50.0,28,5485.300297635222
8429,50.0,29,5486.638511220613
8430,50.0,30,5486.511733259191
8431,50.0,31,5486.505710099945
8432,50.0,32,5486.475693740362
8433,50.0,33,5486.475163908766
8434,50.0,34,5486.330634596256
8435,50.0,35,5486.299155147102
8436,50.0,36,5489.249301861647
8437,50.0,37,5490.338103350605
8438,50.0,38,5490.325814005779
8439,50.0,39,5490.323340489013
8440,50.0,40,5490.109929737951
8441,50.0,41,5490.077775503179
8442,50.0,42,5490.033792750715
8443,50.0,43,5489.861546239449
8444,50.0,44,5489.814335448236
8445,50.0,45,5488.642268977697
8446,50.0,46,5488.464140549197
8447,50.0,47,5491.664286917902
8448,50.0,48,5491.604518365041
8449,50.0,49,5491.505853795214
8450,50.0,50,5489.592230234061
8451,50.0,51,5489.587873181358
8452,50.0,52,5489.56933829885
8453,50.0,53,5489.50713139495
8454,50.0,54,5489.459305120384
8455,50.0,55,5489.457868641441
8456,50.0,56,5489.418228137499
8457,50.0,57,5489.3656653733415
8458,50.0,58,5489.3494422494905
8459,50.0,59,5489.2589420834865
8460,50.0,60,5489.258349552375
8461,50.0,61,5489.1641320115505
8462,50.0,62,5489.121688666384
8463,50.0,63,5489.110087567958
8464,50.0,64,5489.10603202551
8465,50.0,65,5487.201858791967
8466,50.0,66,5487.024460691749
8467,50.0,67,5486.965427977871
8468,50.0,68,5486.926077056052
8469,50.0,69,5486.801823602975
8470,50.0,70,5487.162556729192
8471,50.0,71,5487.090500621058
8472,50.0,72,5487.066134795875
8473,50.0,73,5487.062490455775
8474,50.0,74,5487.0244901934675
8475,50.0,75,5486.979085480423
8476,50.0,76,5486.95165635371
8477,50.0,77,5486.9336023108
8478,50.0,78,5486.904072930881
8479,50.0,79,5486.896310552705
8480,50.0,80,5486.867313340751
8481,50.0,81,5486.45686660579
8482,50.0,82,5489.211335844623
8483,50.0,83,5488.767272850396
8484,50.0,84,5488.702589540185
8485,50.0,85,5488.695703213759
8486,50.0,86,5488.695228332121
8487,50.0,87,5488.6876702211275
8488,50.0,88,5488.5680337876065
8489,50.0,89,5488.532513664109
8490,50.0,90,5488.527532893044
8491,50.0,91,5488.369904144536
8492,50.0,92,5488.355852526587
8493,50.0,93,5488.1996392303245
8494,50.0,94,5488.148378458116
8495,50.0,95,5487.9703931293825
8496,50.0,96,5487.927258685707
8497,50.0,97,5487.883153850564
8498,50.0,98,5487.853355685429
8499,50.0,99,5487.828172360977
8500,50.0,0,5489.980199281446
8501,50.0,1,5490.835372035646
8502,50.0,2,5491.916508095216
8503,50.0,3,5494.973251437642
8504,50.0,4,5494.797925985597
8505,50.0,5,5494.739145346452
8506,50.0,6,5494.726354257247
8507,50.0,7,5494.688329559309
8508,50.0,8,5494.673518363962
8509,50.0,9,5494.6539470078815
8510,50.0,10,5494.653490814002
8511,50.0,11,5496.256106181712
8512,50.0,12,5496.191988342768
8513,50.0,13,5496.170129936784
8514,50.0,14,5496.149910330007
8515,50.0,15,5497.375005457091
8516,50.0,16,5493.423345817385
8517,50.0,17,5493.3782684932585
8518,50.0,18,5492.425936314777
8519,50.0,19,5493.369845240657
8520,50.0,20,5493.244235278037
8521,50.0,21,5493.238500974688
8522,50.0,22,5493.208717704365
8523,50.0,23,5493.208243089904
8524,50.0,24,5493.073325516811
8525,50.0,25,5493.040726834808
8526,50.0,26,5493.204656145228
8527,50.0,27,5486.290882482545
8528,50.0,28,5486.283619908388
8529,50.0,29,5486.281204351075
8530,50.0,30,5486.442852472787
8531,50.0,31,5486.411421962843
8532,50.0,32,5486.363158741142
8533,50.0,33,5486.2254302734245
8534,50.0,34,5486.184664992639
8535,50.0,35,5487.266039973099
8536,50.0,36,5487.09903846717
8537,50.0,37,5485.265097578672
8538,50.0,38,5485.210862885877
8539,50.0,39,5484.175683389803
8540,50.0,40,5485.210514707161
8541,50.0,41,5485.206940649681
8542,50.0,42,5485.18724754172
8543,50.0,43,5485.132838845462
8544,50.0,44,5485.096656438164
8545,50.0,45,5485.095235912301
8546,50.0,46,5485.0573684293195
8547,50.0,47,5485.023394328571
8548,50.0,48,5485.007539412075
8549,50.0,49,5484.964201893455
8550,50.0,50,5484.963644585487
8551,50.0,51,5484.934201167711
8552,50.0,52,5484.912005706777
8553,50.0,53,5484.885872190348
8554,50.0,54,5484.881494227946
8555,50.0,55,5485.475216176424
8556,50.0,56,5485.400695998602
8557,50.0,57,5485.34103601484
8558,50.0,58,5485.29948060582
8559,50.0,59,5485.272046609364
8560,50.0,60,5481.741431803912
8561,50.0,61,5481.669285884512
8562,50.0,62,5481.627460233083
8563,50.0,63,5481.6236001451725
8564,50.0,64,5481.5864727720855
8565,50.0,65,5481.540628330196
8566,50.0,66,5481.513983733028
8567,50.0,67,5481.495725445891
8568,50.0,68,5481.44052864832
8569,50.0,69,5481.432760458722
8570,50.0,70,5481.413152205542
8571,50.0,71,5480.377726604286
8572,50.0,72,5481.034229987475
8573,50.0,73,5482.67979012508
8574,50.0,74,5482.660028594933
8575,50.0,75,5482.653166622539
8576,50.0,76,5482.6150923932755
8577,50.0,77,5482.60748463294
8578,50.0,78,5482.48764092674
8579,50.0,79,5482.452402893844
8580,50.0,80,5482.44703650236
8581,50.0,81,5482.31345999946
8582,50.0,82,5482.296315893352
8583,50.0,83,5482.140744867206
8584,50.0,84,5482.085876177681
8585,50.0,85,5481.898045221217
8586,50.0,86,5481.847782733631
8587,50.0,87,5481.804347646238
8588,50.0,88,5481.774316395859
8589,50.0,89,5481.74589921761
8590,50.0,90,5483.0687453372875
8591,50.0,91,5479.212013097696
8592,50.0,92,5478.20288014808
8593,50.0,93,5481.193951570255
8594,50.0,94,5480.906191730999
8595,50.0,95,5480.845012171332
8596,50.0,96,5480.832751394049
8597,50.0,97,5480.794870457245
8598,50.0,98,5480.78072651289
8599,50.0,99,5480.761633651383
8600,50.0,0,5480.761187275921
8601,50.0,1,5480.08294779099
8602,50.0,2,5480.016002997049
8603,50.0,3,5479.9940082958865
8604,50.0,4,5479.974587218157
8605,50.0,5,5480.893221940676
8606,50.0,6,5480.799309738829
8607,50.0,7,5480.750470628491
8608,50.0,8,5478.841696077609
8609,50.0,9,5480.166556494597
8610,50.0,10,5480.04095910395
8611,50.0,11,5480.035083871505
8612,50.0,12,5480.005683261998
8613,50.0,13,5480.00521189481
8614,50.0,14,5479.859640433015
8615,50.0,15,5479.828041755014
8616,50.0,16,5482.759568556408
8617,50.0,17,5483.765447180282
8618,50.0,18,5483.753337303556
8619,50.0,19,5483.751035125567
8620,50.0,20,5483.534280082067
8621,50.0,21,5483.502814022993
8622,50.0,22,5483.458931218241
8623,50.0,23,5483.286486712501
8624,50.0,24,5483.239853721539
8625,50.0,25,5482.229758580354
8626,50.0,26,5482.049563316982
8627,50.0,27,5485.248866034225
8628,50.0,28,5485.188468585519
8629,50.0,29,5485.06597472501
8630,50.0,30,5483.152682794112
8631,50.0,31,5483.148376099588
8632,50.0,32,5483.1299252654535
8633,50.0,33,5483.068673273412
8634,50.0,34,5483.022108946991
8635,50.0,35,5483.020611659199
8636,50.0,36,5482.981335854275
8637,50.0,37,5482.929576683906
8638,50.0,38,5482.913895115089
8639,50.0,39,5482.824040960996
8640,50.0,40,5482.823467199135
8641,50.0,41,5482.7292378393795
8642,50.0,42,5482.68755882753
8643,50.0,43,5482.675709540821
8644,50.0,44,5482.671756739386
8645,50.0,45,5480.770016605479
8646,50.0,46,5480.600486936327
8647,50.0,47,5480.542621189323
8648,50.0,48,5480.504039428389
8649,50.0,49,5480.380765084728
8650,50.0,50,5480.711872142671
8651,50.0,51,5480.64061117734
8652,50.0,52,5480.617454103013
8653,50.0,53,5480.613770887983
8654,50.0,54,5480.576181652026
8655,50.0,55,5480.531925355938
8656,50.0,56,5480.505023232608
8657,50.0,57,5480.487087765909
8658,50.0,58,5480.458878790973
8659,50.0,59,5480.451210147326
8660,50.0,60,5480.42236322106
8661,50.0,61,5480.000769994779
8662,50.0,62,5482.768588863113
8663,50.0,63,5482.330245723345
8664,50.0,64,5482.266651085595
8665,50.0,65,5482.259914119556
8666,50.0,66,5482.259559275181
8667,50.0,67,5482.252049923206
8668,50.0,68,5482.133376870787
8669,50.0,69,5482.098518771169
8670,50.0,70,5482.0935369266535
8671,50.0,71,5481.936885396975
8672,50.0,72,5481.923021080192
8673,50.0,73,5481.767095778003
8674,50.0,74,5481.717081652249
8675,50.0,75,5481.5383133396945
8676,50.0,76,5481.49551625482
8677,50.0,77,5481.452262289088
8678,50.0,78,5481.422407216771
8679,50.0,79,5481.397666278325
8680,50.0,80,5483.508663406932
8681,50.0,81,5484.338704070819
8682,50.0,82,5485.504188607742
8683,50.0,83,5488.650513244242
8684,50.0,84,5488.475860835937
8685,50.0,85,5488.417841213787
8686,50.0,86,5488.405187341229
8687,50.0,87,5488.368037929264
8688,50.0,88,5488.353145369508
8689,50.0,89,5488.333533857676
8690,50.0,90,5488.333071054296
8691,50.0,91,5489.985682669456
8692,50.0,92,5489.922822580841
8693,50.0,93,5489.901504247824
8694,50.0,94,5489.881709039163
8695,50.0,95,5491.170070226167
8696,50.0,96,5487.211789882993
8697,50.0,97,5487.167848864806
8698,50.0,98,5486.261721509871
8699,50.0,99,5487.219059700671
8700,50.0,0,5487.094699732976
8701,50.0,1,5487.089108600578
8702,50.0,2,5487.059972207081
8703,50.0,3,5487.059551843645
8704,50.0,4,5486.925153600413
8705,50.0,5,5486.892437085831
8706,50.0,6,5487.075343035346
8707,50.0,7,5480.244398290259
8708,50.0,8,5480.237290496392
8709,50.0,9,5480.235043810226
8710,50.0,10,5480.400016717779
8711,50.0,11,5480.369259820725
8712,50.0,12,5480.321085373893
8713,50.0,13,5480.184214738701
8714,50.0,14,5480.144296776904
8715,50.0,15,5481.0618680739
8716,50.0,16,5480.893055741465
8717,50.0,17,5479.060093958265
8718,50.0,18,5479.00512172047
8719,50.0,19,5477.993733165378
8720,50.0,20,5479.028172623527
8721,50.0,21,5479.024643894677
8722,50.0,22,5479.005026652087
8723,50.0,23,5478.951558724336
8724,50.0,24,5478.916757331846
8725,50.0,25,5478.915275600339
8726,50.0,26,5478.877762200216
8727,50.0,27,5478.844681554479
8728,50.0,28,5478.829351785226
8729,50.0,29,5478.785428610177
8730,50.0,30,5478.784889121533
8731,50.0,31,5478.755151849092
8732,50.0,32,5478.733777990241
8733,50.0,33,5478.7076865362715
8734,50.0,34,5478.703413987301
8735,50.0,35,5479.2948108766295
8736,50.0,36,5479.221100820581
8737,50.0,37,5479.1625899677865
8738,50.0,38,5479.121751316703
8739,50.0,39,5479.095493440284
8740,50.0,40,5475.594562077838
8741,50.0,41,5475.523204734988
8742,50.0,42,5475.482704244311
8743,50.0,43,5475.478805076302
8744,50.0,44,5475.442114275235
8745,50.0,45,5475.397401419138
8746,50.0,46,5475.371282807867
8747,50.0,47,5475.353140202516
8748,50.0,48,5475.29839565691
8749,50.0,49,5475.2907230514265
8750,50.0,50,5475.271295994085
8751,50.0,51,5474.247819401237
8752,50.0,52,5474.8901099572595
8753,50.0,53,5476.530206956272
8754,50.0,54,5476.511909185755
8755,50.0,55,5476.505194319858
8756,50.0,56,5476.467074621519
8757,50.0,57,5476.4595149959
8758,50.0,58,5476.340613857387
8759,50.0,59,5476.306026855402
8760,50.0,60,5476.300663299707
8761,50.0,61,5476.168618892916
8762,50.0,62,5476.1516638339435
8763,50.0,63,5475.9970070097215
8764,50.0,64,5475.9433072203055
8765,50.0,65,5475.75599897405
8766,50.0,66,5475.705980401864
8767,50.0,67,5475.66337574906
8768,50.0,68,5475.633294195104
8769,50.0,69,5475.6053466435005
8770,50.0,70,5476.970127096045
8771,50.0,71,5473.138413802304
8772,50.0,72,5472.04532792804
8773,50.0,73,5474.944158291523
8774,50.0,74,5474.659246056736
8775,50.0,75,5474.5987548017365
8776,50.0,76,5474.586629046533
8777,50.0,77,5474.549602093915
8778,50.0,78,5474.535387530424
8779,50.0,79,5474.516265360712
8780,50.0,80,5474.515812761395
8781,50.0,81,5473.788375008069
8782,50.0,82,5473.722634487105
8783,50.0,83,5473.701174448416
8784,50.0,84,5473.682169635927
8785,50.0,85,5474.53823670562
8786,50.0,86,5474.4511343393315
8787,50.0,87,5474.403430130828
8788,50.0,88,5472.448788758082
8789,50.0,89,5473.760387473797
8790,50.0,90,5473.6359505536175
8791,50.0,91,5473.630219108667
8792,50.0,92,5473.60141937411
8793,50.0,93,5473.601000544628
8794,50.0,94,5473.454471387645
8795,50.0,95,5473.4227597263225
8796,50.0,96,5476.335240580343
8797,50.0,97,5477.258877872218
8798,50.0,98,5477.246939229941
8799,50.0,99,5477.244797022705
8800,50.0,0,5477.02490809757
8801,50.0,1,5476.994107869154
8802,50.0,2,5476.950318549462
8803,50.0,3,5476.777784554518
8804,50.0,4,5476.731711088287
8805,50.0,5,5475.880930342896
8806,50.0,6,5475.698739196026
8807,50.0,7,5478.897080454108
8808,50.0,8,5478.835973866038
8809,50.0,9,5478.68980373008
8810,50.0,10,5476.777016480007
8811,50.0,11,5476.772762861015
8812,50.0,12,5476.7543989385995
8813,50.0,13,5476.694075208316
8814,50.0,14,5476.64873821495
8815,50.0,15,5476.647180940719
8816,50.0,16,5476.608257635224
8817,50.0,17,5476.55728710546
8818,50.0,18,5476.54211732387
8819,50.0,19,5476.45289685613
8820,50.0,20,5476.452341021657
8821,50.0,21,5476.358054842323
8822,50.0,22,5476.317123634743
8823,50.0,23,5476.305028687729
8824,50.0,24,5476.301171093763
8825,50.0,25,5474.401656019078
8826,50.0,26,5474.238877233698
8827,50.0,27,5474.182137066879
8828,50.0,28,5474.144294490536
8829,50.0,29,5474.021929178805
8830,50.0,30,5474.323636688185
8831,50.0,31,5474.253162750255
8832,50.0,32,5474.231151434635
8833,50.0,33,5474.227430699635
8834,50.0,34,5474.19024112429
8835,50.0,35,5474.147086050838
8836,50.0,36,5474.120694332162
8837,50.0,37,5474.102875728645
8838,50.0,38,5474.075913086901
8839,50.0,39,5474.068337108021
8840,50.0,40,5474.039649762017
8841,50.0,41,5473.606208604041
8842,50.0,42,5476.388863462426
8843,50.0,43,5475.955906653026
8844,50.0,44,5475.893345230907
8845,50.0,45,5475.886749787577
8846,50.0,46,5475.886493064057
8847,50.0,47,5475.879032262035
8848,50.0,48,5475.761308348122
8849,50.0,49,5475.727091013626
8850,50.0,50,5475.7221054624015
8851,50.0,51,5475.566335999686
8852,50.0,52,5475.552660442283
8853,50.0,53,5475.397016382183
8854,50.0,54,5475.348218694722
8855,50.0,55,5475.168658768017
8856,50.0,56,5475.126193515559
8857,50.0,57,5475.083770510139
8858,50.0,58,5475.053864433627
8859,50.0,59,5475.029562283242
8860,50.0,60,5477.099277428788
8861,50.0,61,5477.904596241027
8862,50.0,62,5479.153900377254
8863,50.0,63,5479.153900377254
8864,50.0,64,5478.979895083973
8865,50.0,65,5478.92263224907
8866,50.0,66,5478.910109537781
8867,50.0,67,5478.8737927713055
8868,50.0,68,5478.858814078989
8869,50.0,69,5478.839167455052
8870,50.0,70,5478.838698172238
8871,50.0,71,5480.5441140571875
8872,50.0,72,5480.4824594206175
8873,50.0,73,5480.461587636479
8874,50.0,74,5480.441414632336
8875,50.0,75,5481.793517232715
8876,50.0,76,5477.832600626328
8877,50.0,77,5477.789735353155
8878,50.0,78,5476.955597669908
8879,50.0,79,5477.916155217507
8880,50.0,80,5477.7928764606095
8881,50.0,81,5477.7874110479515
8882,50.0,82,5477.758921162747
8883,50.0,83,5477.758543638089
8884,50.0,84,5477.624643262634
8885,50.0,85,5477.591810035231
8886,50.0,86,5477.625832336491
8887,50.0,87,5477.136312055227
8888,50.0,88,5477.129355082091
8889,50.0,89,5477.127259337074
8890,50.0,90,5477.296717953489
8891,50.0,91,5477.266604289437
8892,50.0,92,5477.218526776967
8893,50.0,93,5477.082098889552
8894,50.0,94,5477.043009934271
8895,50.0,95,5477.8004071179375
8896,50.0,96,5477.624260859964
8897,50.0,97,5475.786611855848
8898,50.0,98,5475.730835355561
8899,50.0,99,5474.742460756726
8900,50.0,0,5475.776950927079
8901,50.0,1,5475.773492073998
8902,50.0,2,5475.753957472375
8903,50.0,3,5475.701402110585
8904,50.0,4,5475.667966209724
8905,50.0,5,5475.666390505737
8906,50.0,6,5475.629198351023
8907,50.0,7,5475.596976044064
8908,50.0,8,5475.582154972404
8909,50.0,9,5475.53970390975
8910,50.0,10,5475.539172767827
8911,50.0,11,5475.508997541327
8912,50.0,12,5475.488428940551
8913,50.0,13,5475.462360802712
8914,50.0,14,5475.458197089891
8915,50.0,15,5475.986693587645
8916,50.0,16,5475.86670492151
8917,50.0,17,5475.809662695026
8918,50.0,18,5475.772093238497
8919,50.0,19,5475.744457884718
8920,50.0,20,5472.270936725731
8921,50.0,21,5472.200359715785
8922,50.0,22,5472.161106073827
8923,50.0,23,5472.1572523138375
8924,50.0,24,5472.122276213101
8925,50.0,25,5472.078766141173
8926,50.0,26,5472.053187367146
8927,50.0,27,5472.035607845515
8928,50.0,28,5471.981282253917
