,Temperatures,Chain_indices,Potential_energy
2692,38.91111111111111,2,90.94771450550965
2693,38.91111111111111,3,90.30471184931851
2694,38.91111111111111,4,90.30471184931851
2695,38.91111111111111,5,90.30471184931851
2696,38.91111111111111,6,90.30471184931851
2697,38.91111111111111,7,90.30471184931851
2698,38.91111111111111,8,114.66101236830188
2699,38.91111111111111,9,127.68440859009878
2700,38.91111111111111,0,109.07403443015517
2701,38.91111111111111,1,110.18553016896351
2702,38.91111111111111,2,109.0255081817549
2703,38.91111111111111,3,109.0255081817549
2704,38.91111111111111,4,109.0255081817549
2705,38.91111111111111,5,109.0255081817549
2706,38.91111111111111,6,109.0255081817549
2707,38.91111111111111,7,109.0255081817549
2708,38.91111111111111,8,109.0255081817549
2709,38.91111111111111,9,109.0255081817549
2710,38.91111111111111,0,104.34248670687927
2711,38.91111111111111,1,93.28717656813396
2712,38.91111111111111,2,89.94432513502674
2713,38.91111111111111,3,91.54878183039719
2714,38.91111111111111,4,84.82928469612051
2715,38.91111111111111,5,84.82928469612051
2716,38.91111111111111,6,84.82928469612051
2717,38.91111111111111,7,84.82928469612051
2718,38.91111111111111,8,83.2112759832357
2719,38.91111111111111,9,83.2112759832357
2720,38.91111111111111,0,82.07046056932
2721,38.91111111111111,1,82.07046056932
2722,38.91111111111111,2,82.07046056932
2723,38.91111111111111,3,82.07046056932
2724,38.91111111111111,4,80.2799699103546
2725,38.91111111111111,5,82.90433113858408
2726,38.91111111111111,6,79.84538790484717
2727,38.91111111111111,7,79.20329407483915
2728,38.91111111111111,8,79.20329407483915
2729,38.91111111111111,9,81.69216962081039
2730,38.91111111111111,0,81.69216962081039
2731,38.91111111111111,1,92.20488575707994
2732,38.91111111111111,2,92.20488575707994
2733,38.91111111111111,3,92.20488575707994
2734,38.91111111111111,4,92.20488575707994
2735,38.91111111111111,5,92.20488575707994
2736,38.91111111111111,6,92.20488575707994
2737,38.91111111111111,7,92.20488575707994
2738,38.91111111111111,8,92.38773919096
2739,38.91111111111111,9,92.38773919096
2740,38.91111111111111,0,92.38773919096
2741,38.91111111111111,1,93.30164900023354
2742,38.91111111111111,2,93.30164900023354
2743,38.91111111111111,3,77.42133403240966
2744,38.91111111111111,4,75.32053153522807
2745,38.91111111111111,5,78.66000392548217
2746,38.91111111111111,6,78.66000392548217
2747,38.91111111111111,7,78.66000392548217
2748,38.91111111111111,8,74.90113886486076
2749,38.91111111111111,9,74.90113886486076
2750,38.91111111111111,0,74.90113886486076
2751,38.91111111111111,1,75.12609184273526
2752,38.91111111111111,2,75.12609184273526
2753,38.91111111111111,3,75.12609184273526
2754,38.91111111111111,4,78.44477487626614
2755,38.91111111111111,5,81.64066724359165
2756,38.91111111111111,6,81.39997054245944
2757,38.91111111111111,7,81.660278578255
2758,38.91111111111111,8,81.660278578255
2759,38.91111111111111,9,81.660278578255
2760,38.40707070707071,0,81.660278578255
2761,38.40707070707071,1,80.76601032422775
2762,38.40707070707071,2,83.03220413751005
2763,38.40707070707071,3,83.89759763376367
2764,38.40707070707071,4,83.89759763376367
2765,38.40707070707071,5,85.31312441452525
2766,38.40707070707071,6,85.31312441452525
2767,38.40707070707071,7,92.03826196175898
2768,38.40707070707071,8,105.59101840758854
2769,38.40707070707071,9,105.59101840758854
2770,38.40707070707071,0,110.4447322821274
2771,38.40707070707071,1,95.48460047481888
2772,38.40707070707071,2,111.19271496662967
2773,38.40707070707071,3,98.77413853482732
2774,38.40707070707071,4,98.59638437098933
2775,38.40707070707071,5,120.47925978533102
2776,38.40707070707071,6,120.47925978533102
2777,38.40707070707071,7,120.47925978533102
2778,38.40707070707071,8,126.48413095843411
2779,38.40707070707071,9,114.3407488312157
2780,38.40707070707071,0,114.41113187975922
2781,38.40707070707071,1,94.77529642110792
2782,38.40707070707071,2,94.77529642110792
2783,38.40707070707071,3,94.77529642110792
2784,38.40707070707071,4,94.77529642110792
2785,38.40707070707071,5,94.77529642110792
2786,38.40707070707071,6,95.30795363385928
2787,38.40707070707071,7,97.27196992427344
2788,38.40707070707071,8,97.27196992427344
2789,38.40707070707071,9,106.0576926012938
2790,38.40707070707071,0,106.0576926012938
2791,38.40707070707071,1,106.0576926012938
2792,38.40707070707071,2,109.8820115678063
2793,38.40707070707071,3,109.8820115678063
2794,38.40707070707071,4,109.8820115678063
2795,38.40707070707071,5,110.60703164115688
2796,38.40707070707071,6,113.61172924900872
2797,38.40707070707071,7,109.37554240739478
2798,38.40707070707071,8,111.1290867799601
2799,38.40707070707071,9,97.67923442657509
2800,38.40707070707071,0,97.67923442657509
2801,38.40707070707071,1,95.57771571243697
2802,38.40707070707071,2,89.08720426722122
2803,38.40707070707071,3,92.57610014224763
2804,38.40707070707071,4,102.36541404324275
2805,38.40707070707071,5,104.94711773080107
2806,38.40707070707071,6,104.94711773080107
2807,38.40707070707071,7,104.23141230734197
2808,38.40707070707071,8,93.64360815524452
2809,38.40707070707071,9,96.29924253450346
2810,38.40707070707071,0,96.29924253450346
2811,38.40707070707071,1,96.23156218020813
2812,38.40707070707071,2,96.23156218020813
2813,38.40707070707071,3,85.36157363016507
2814,38.40707070707071,4,85.36157363016507
2815,38.40707070707071,5,93.1804677223781
2816,38.40707070707071,6,93.52549233024854
2817,38.40707070707071,7,93.52549233024854
2818,38.40707070707071,8,97.91491290223325
2819,38.40707070707071,9,99.4610023757247
2820,38.40707070707071,0,117.7002744696728
2821,38.40707070707071,1,120.53167860188243
2822,38.40707070707071,2,102.71845632856012
2823,38.40707070707071,3,102.08945422929095
2824,38.40707070707071,4,102.08945422929095
2825,38.40707070707071,5,108.27226869446177
2826,38.40707070707071,6,100.7275279151829
2827,38.40707070707071,7,100.7275279151829
2828,38.40707070707071,8,94.7122355647259
2829,38.40707070707071,9,99.79266730637785
2830,38.40707070707071,0,99.79266730637785
2831,38.40707070707071,1,103.42027875713416
2832,38.40707070707071,2,103.42027875713416
2833,38.40707070707071,3,100.55484562011688
2834,38.40707070707071,4,100.55484562011688
2835,38.40707070707071,5,100.55484562011688
2836,38.40707070707071,6,100.55484562011688
2837,38.40707070707071,7,97.12480085361327
2838,38.40707070707071,8,97.12480085361327
2839,38.40707070707071,9,97.12480085361327
2840,38.40707070707071,0,98.32021912849166
2841,38.40707070707071,1,98.32021912849166
2842,38.40707070707071,2,98.32021912849166
2843,38.40707070707071,3,93.92913106212048
2844,38.40707070707071,4,98.64197325203276
2845,38.40707070707071,5,102.79297751476776
2846,38.40707070707071,6,103.67142124166165
2847,38.40707070707071,7,107.25777736811204
2848,38.40707070707071,8,113.89983800648668
2849,38.40707070707071,9,113.89983800648668
2850,38.40707070707071,0,126.19974151017189
2851,38.40707070707071,1,153.4873163877383
2852,38.40707070707071,2,135.03807800829134
2853,38.40707070707071,3,138.46372238359916
2854,38.40707070707071,4,133.09369849705718
2855,38.40707070707071,5,129.59294879663742
2856,38.40707070707071,6,131.98168584973757
2857,38.40707070707071,7,131.98168584973757
2858,38.40707070707071,8,133.30422118739207
2859,38.40707070707071,9,145.16402119843286
2860,38.40707070707071,0,145.16402119843286
2861,38.40707070707071,1,145.16402119843286
2862,38.40707070707071,2,138.07131027129873
2863,38.40707070707071,3,129.48129356362452
2864,38.40707070707071,4,123.23139277898545
2865,38.40707070707071,5,123.23139277898545
2866,38.40707070707071,6,117.61802086584193
2867,38.40707070707071,7,117.61802086584193
2868,38.40707070707071,8,119.51313579189835
2869,38.40707070707071,9,119.51313579189835
2870,38.40707070707071,0,102.25671681165096
2871,38.40707070707071,1,102.25671681165096
2872,38.40707070707071,2,99.16327726315572
2873,38.40707070707071,3,99.16327726315572
2874,38.40707070707071,4,99.16327726315572
2875,38.40707070707071,5,99.16327726315572
2876,38.40707070707071,6,106.38163278372662
2877,38.40707070707071,7,107.98643552189898
2878,38.40707070707071,8,107.98643552189898
2879,38.40707070707071,9,107.98643552189898
2880,37.903030303030306,0,111.22757446827573
2881,37.903030303030306,1,111.22757446827573
2882,37.903030303030306,2,112.96042828561089
2883,37.903030303030306,3,106.85817674344175
2884,37.903030303030306,4,97.61415876671471
2885,37.903030303030306,5,97.65396539732141
2886,37.903030303030306,6,95.67938418276526
2887,37.903030303030306,7,95.67938418276526
2888,37.903030303030306,8,95.67938418276526
2889,37.903030303030306,9,94.19291398840393
2890,37.903030303030306,0,95.09781521781855
2891,37.903030303030306,1,98.52081701724482
2892,37.903030303030306,2,98.95986840512008
2893,37.903030303030306,3,105.3602493229409
2894,37.903030303030306,4,101.19955323535173
2895,37.903030303030306,5,99.71373308155835
2896,37.903030303030306,6,101.62251857587854
2897,37.903030303030306,7,101.62251857587854
2898,37.903030303030306,8,100.85572962251798
2899,37.903030303030306,9,97.86246426501226
2900,37.903030303030306,0,97.43918583655552
2901,37.903030303030306,1,96.5186743497841
2902,37.903030303030306,2,96.5186743497841
2903,37.903030303030306,3,96.5186743497841
2904,37.903030303030306,4,96.5186743497841
2905,37.903030303030306,5,98.41604358660047
2906,37.903030303030306,6,98.41604358660047
2907,37.903030303030306,7,103.06869917734448
2908,37.903030303030306,8,104.46641090412268
2909,37.903030303030306,9,108.72962225801516
2910,37.903030303030306,0,98.03059216026335
2911,37.903030303030306,1,94.99069536395336
2912,37.903030303030306,2,91.5834128739477
2913,37.903030303030306,3,91.5834128739477
2914,37.903030303030306,4,91.5834128739477
2915,37.903030303030306,5,97.86871403779165
2916,37.903030303030306,6,108.72541442282268
2917,37.903030303030306,7,108.72541442282268
2918,37.903030303030306,8,108.72541442282268
2919,37.903030303030306,9,112.9144682587169
2920,37.903030303030306,0,112.9144682587169
2921,37.903030303030306,1,112.66357473652683
2922,37.903030303030306,2,131.1666814050862
2923,37.903030303030306,3,131.1666814050862
2924,37.903030303030306,4,125.29288737954992
2925,37.903030303030306,5,125.29288737954992
2926,37.903030303030306,6,125.29288737954992
2927,37.903030303030306,7,131.95516253652715
2928,37.903030303030306,8,131.95516253652715
2929,37.903030303030306,9,150.01353592626802
2930,37.903030303030306,0,150.01353592626802
2931,37.903030303030306,1,150.01353592626802
2932,37.903030303030306,2,137.174885820018
2933,37.903030303030306,3,135.96060531802664
2934,37.903030303030306,4,117.21092281756142
2935,37.903030303030306,5,126.89128089339711
2936,37.903030303030306,6,118.70282188769582
2937,37.903030303030306,7,118.70282188769582
2938,37.903030303030306,8,118.70282188769582
2939,37.903030303030306,9,108.11358194424227
2940,37.903030303030306,0,94.05507538712502
2941,37.903030303030306,1,97.14879105347346
2942,37.903030303030306,2,93.05814495504276
2943,37.903030303030306,3,93.05814495504276
2944,37.903030303030306,4,93.05814495504276
2945,37.903030303030306,5,93.05814495504276
2946,37.903030303030306,6,93.73475252670247
2947,37.903030303030306,7,91.56783189405402
2948,37.903030303030306,8,91.56783189405402
2949,37.903030303030306,9,93.9520366652834
2950,37.903030303030306,0,88.2299545124785
2951,37.903030303030306,1,88.2299545124785
2952,37.903030303030306,2,87.4249809029087
2953,37.903030303030306,3,91.93673314689116
2954,37.903030303030306,4,93.39829244729556
2955,37.903030303030306,5,93.39829244729556
2956,37.903030303030306,6,103.04192881880059
2957,37.903030303030306,7,103.04192881880059
2958,37.903030303030306,8,103.04192881880059
2959,37.903030303030306,9,103.04192881880059
2960,37.903030303030306,0,103.04192881880059
2961,37.903030303030306,1,103.04192881880059
2962,37.903030303030306,2,101.71580405297979
2963,37.903030303030306,3,101.71580405297979
2964,37.903030303030306,4,105.84753342879299
2965,37.903030303030306,5,105.84753342879299
2966,37.903030303030306,6,105.84753342879299
2967,37.903030303030306,7,105.84753342879299
2968,37.903030303030306,8,102.7107331073859
2969,37.903030303030306,9,102.7107331073859
2970,37.903030303030306,0,102.7107331073859
2971,37.903030303030306,1,126.6933608506525
2972,37.903030303030306,2,126.6933608506525
2973,37.903030303030306,3,132.1285818208463
2974,37.903030303030306,4,132.1285818208463
2975,37.903030303030306,5,126.93268767239294
2976,37.903030303030306,6,109.76866674513576
2977,37.903030303030306,7,103.55632018416492
2978,37.903030303030306,8,103.55632018416492
2979,37.903030303030306,9,107.91853428692895
2980,37.903030303030306,0,104.56647248994312
2981,37.903030303030306,1,106.6311146684975
2982,37.903030303030306,2,89.78555939542139
2983,37.903030303030306,3,93.97604840553126
2984,37.903030303030306,4,102.12661888970102
2985,37.903030303030306,5,102.80479080191833
2986,37.903030303030306,6,113.2424111675292
2987,37.903030303030306,7,110.28665627909861
2988,37.903030303030306,8,104.15023578892013
2989,37.903030303030306,9,104.15023578892013
2990,37.903030303030306,0,104.15023578892013
2991,37.903030303030306,1,104.15023578892013
2992,37.903030303030306,2,124.01306769175244
2993,37.903030303030306,3,124.01306769175244
2994,37.903030303030306,4,126.30470030232132
2995,37.903030303030306,5,126.30470030232132
2996,37.903030303030306,6,126.30470030232132
2997,37.903030303030306,7,125.64496791930084
2998,37.903030303030306,8,135.9360863270844
2999,37.903030303030306,9,135.9360863270844
3000,37.398989898989896,0,135.9360863270844
3001,37.398989898989896,1,135.6827487702804
3002,37.398989898989896,2,133.87479783286568
3003,37.398989898989896,3,140.50748138000816
3004,37.398989898989896,4,111.39539857579938
3005,37.398989898989896,5,111.39539857579938
3006,37.398989898989896,6,111.39539857579938
3007,37.398989898989896,7,111.39539857579938
3008,37.398989898989896,8,111.39539857579938
3009,37.398989898989896,9,105.01915858896135
3010,37.398989898989896,0,105.01915858896135
3011,37.398989898989896,1,99.37109178753755
3012,37.398989898989896,2,99.37109178753755
3013,37.398989898989896,3,99.37109178753755
3014,37.398989898989896,4,99.37109178753755
3015,37.398989898989896,5,99.37109178753755
3016,37.398989898989896,6,99.89089912969693
3017,37.398989898989896,7,101.69725025467349
3018,37.398989898989896,8,101.69725025467349
3019,37.398989898989896,9,101.69725025467349
3020,37.398989898989896,0,100.47968921565047
3021,37.398989898989896,1,100.47968921565047
3022,37.398989898989896,2,97.8348918164913
3023,37.398989898989896,3,97.8348918164913
3024,37.398989898989896,4,97.8348918164913
3025,37.398989898989896,5,97.08588613006079
3026,37.398989898989896,6,97.08588613006079
3027,37.398989898989896,7,97.08588613006079
3028,37.398989898989896,8,97.08588613006079
3029,37.398989898989896,9,98.8151007063498
3030,37.398989898989896,0,102.63423610193755
3031,37.398989898989896,1,102.63423610193755
3032,37.398989898989896,2,102.63423610193755
3033,37.398989898989896,3,104.79764680760826
3034,37.398989898989896,4,108.89653473352769
3035,37.398989898989896,5,108.89653473352769
3036,37.398989898989896,6,108.89653473352769
3037,37.398989898989896,7,109.06476239198768
3038,37.398989898989896,8,109.06476239198768
3039,37.398989898989896,9,114.44727555082892
3040,37.398989898989896,0,94.2747664047551
3041,37.398989898989896,1,97.27593265241008
3042,37.398989898989896,2,98.52587071653248
3043,37.398989898989896,3,94.87909466252488
3044,37.398989898989896,4,90.87550444320905
3045,37.398989898989896,5,90.87550444320905
3046,37.398989898989896,6,90.87550444320905
3047,37.398989898989896,7,92.90503443450449
3048,37.398989898989896,8,101.14435976350312
3049,37.398989898989896,9,95.70397409936956
3050,37.398989898989896,0,95.70397409936956
3051,37.398989898989896,1,88.55133378659795
3052,37.398989898989896,2,88.55133378659795
3053,37.398989898989896,3,82.87128440784201
3054,37.398989898989896,4,86.19058162246512
3055,37.398989898989896,5,97.00323277993436
3056,37.398989898989896,6,111.75933183968792
3057,37.398989898989896,7,109.94876120754455
3058,37.398989898989896,8,102.68501460997258
3059,37.398989898989896,9,102.68501460997258
3060,37.398989898989896,0,102.68501460997258
3061,37.398989898989896,1,101.16802394594171
3062,37.398989898989896,2,101.16802394594171
3063,37.398989898989896,3,101.16802394594171
3064,37.398989898989896,4,101.16802394594171
3065,37.398989898989896,5,101.16802394594171
3066,37.398989898989896,6,98.04035684089325
3067,37.398989898989896,7,89.27479373497887
3068,37.398989898989896,8,93.72637185194166
3069,37.398989898989896,9,93.72637185194166
3070,37.398989898989896,0,95.43519284009511
3071,37.398989898989896,1,95.5849841713337
3072,37.398989898989896,2,92.56158981208277
3073,37.398989898989896,3,92.56158981208277
3074,37.398989898989896,4,92.56158981208277
3075,37.398989898989896,5,96.58343345012672
3076,37.398989898989896,6,89.94729126733338
3077,37.398989898989896,7,93.89311171776889
3078,37.398989898989896,8,93.89311171776889
3079,37.398989898989896,9,89.0129714511154
3080,37.398989898989896,0,89.0129714511154
3081,37.398989898989896,1,93.0110097071547
3082,37.398989898989896,2,90.25981410237661
3083,37.398989898989896,3,90.25981410237661
3084,37.398989898989896,4,91.83207219526818
3085,37.398989898989896,5,91.83207219526818
3086,37.398989898989896,6,91.83207219526818
3087,37.398989898989896,7,91.83207219526818
3088,37.398989898989896,8,91.83207219526818
3089,37.398989898989896,9,91.83207219526818
3090,37.398989898989896,0,91.83207219526818
3091,37.398989898989896,1,94.21010607284556
3092,37.398989898989896,2,94.21010607284556
3093,37.398989898989896,3,88.36040848979596
3094,37.398989898989896,4,88.36040848979596
3095,37.398989898989896,5,94.78612160380597
3096,37.398989898989896,6,94.78612160380597
3097,37.398989898989896,7,94.78612160380597
3098,37.398989898989896,8,97.58830786990545
3099,37.398989898989896,9,100.60500787857664
3100,37.398989898989896,0,100.60500787857664
3101,37.398989898989896,1,100.60500787857664
3102,37.398989898989896,2,100.60500787857664
3103,37.398989898989896,3,100.60500787857664
3104,37.398989898989896,4,100.60500787857664
3105,37.398989898989896,5,100.60500787857664
3106,37.398989898989896,6,100.60500787857664
3107,37.398989898989896,7,99.52752652506291
3108,37.398989898989896,8,101.24369372335862
3109,37.398989898989896,9,101.24369372335862
3110,37.398989898989896,0,101.24369372335862
3111,37.398989898989896,1,103.3325765797368
3112,37.398989898989896,2,103.3325765797368
3113,37.398989898989896,3,104.58719989830082
3114,37.398989898989896,4,104.58719989830082
3115,37.398989898989896,5,98.68095755570285
3116,37.398989898989896,6,98.68095755570285
3117,37.398989898989896,7,100.19517897645422
3118,37.398989898989896,8,103.39229808729424
3119,37.398989898989896,9,98.43979818674626
3120,36.89494949494949,0,99.82988142740139
3121,36.89494949494949,1,99.82988142740139
3122,36.89494949494949,2,91.02306390966268
3123,36.89494949494949,3,91.02306390966268
3124,36.89494949494949,4,91.02306390966268
3125,36.89494949494949,5,87.270064216693
3126,36.89494949494949,6,86.07549242299531
3127,36.89494949494949,7,86.07549242299531
3128,36.89494949494949,8,89.23697519871172
3129,36.89494949494949,9,89.23697519871172
3130,36.89494949494949,0,89.23697519871172
3131,36.89494949494949,1,91.32995747650735
3132,36.89494949494949,2,91.04866306316534
3133,36.89494949494949,3,91.04866306316534
3134,36.89494949494949,4,98.90826313691541
3135,36.89494949494949,5,110.58747007833526
3136,36.89494949494949,6,118.7396302392923
3137,36.89494949494949,7,121.5418954737308
3138,36.89494949494949,8,121.5418954737308
3139,36.89494949494949,9,121.5418954737308
3140,36.89494949494949,0,117.24582658695563
3141,36.89494949494949,1,117.24582658695563
3142,36.89494949494949,2,116.8539037795465
3143,36.89494949494949,3,117.27454224380207
3144,36.89494949494949,4,117.27454224380207
3145,36.89494949494949,5,117.3032564360019
3146,36.89494949494949,6,117.3032564360019
3147,36.89494949494949,7,108.64056754949692
3148,36.89494949494949,8,112.45344307122328
3149,36.89494949494949,9,104.29635999502787
3150,36.89494949494949,0,120.88564978269882
3151,36.89494949494949,1,120.88564978269882
3152,36.89494949494949,2,120.88564978269882
3153,36.89494949494949,3,120.88564978269882
3154,36.89494949494949,4,101.95279122218226
3155,36.89494949494949,5,110.24999386786655
3156,36.89494949494949,6,110.24999386786655
3157,36.89494949494949,7,110.24999386786655
3158,36.89494949494949,8,111.76012846818368
3159,36.89494949494949,9,111.76012846818368
3160,36.89494949494949,0,112.58233664958287
3161,36.89494949494949,1,112.58233664958287
3162,36.89494949494949,2,112.58233664958287
3163,36.89494949494949,3,121.52553677990015
3164,36.89494949494949,4,117.07257127340645
3165,36.89494949494949,5,117.93706857992846
3166,36.89494949494949,6,114.37863190574816
3167,36.89494949494949,7,117.11866586498769
3168,36.89494949494949,8,117.11866586498769
3169,36.89494949494949,9,117.11866586498769
3170,36.89494949494949,0,117.11866586498769
3171,36.89494949494949,1,116.20416480758662
3172,36.89494949494949,2,116.19031385464702
3173,36.89494949494949,3,116.19031385464702
3174,36.89494949494949,4,116.19031385464702
3175,36.89494949494949,5,116.19031385464702
3176,36.89494949494949,6,116.19031385464702
3177,36.89494949494949,7,117.5091666365375
3178,36.89494949494949,8,112.24455465778327
3179,36.89494949494949,9,112.24455465778327
3180,36.89494949494949,0,112.24455465778327
3181,36.89494949494949,1,117.08764554918504
3182,36.89494949494949,2,117.08764554918504
3183,36.89494949494949,3,114.5522693777988
3184,36.89494949494949,4,117.5870372123168
3185,36.89494949494949,5,105.8861823948361
3186,36.89494949494949,6,100.84132780259579
3187,36.89494949494949,7,107.58858170579232
3188,36.89494949494949,8,112.048518837364
3189,36.89494949494949,9,104.02750116672412
3190,36.89494949494949,0,104.02750116672412
3191,36.89494949494949,1,104.02750116672412
3192,36.89494949494949,2,98.59844688403346
3193,36.89494949494949,3,98.59844688403346
3194,36.89494949494949,4,98.59844688403346
3195,36.89494949494949,5,98.59844688403346
3196,36.89494949494949,6,95.95841654244794
3197,36.89494949494949,7,85.00109114682412
3198,36.89494949494949,8,88.4702476788396
3199,36.89494949494949,9,91.9786857220055
3200,36.89494949494949,0,91.9786857220055
3201,36.89494949494949,1,90.84571517290632
3202,36.89494949494949,2,90.84571517290632
3203,36.89494949494949,3,89.32166507805212
3204,36.89494949494949,4,89.32166507805212
3205,36.89494949494949,5,93.58917598217994
3206,36.89494949494949,6,93.58917598217994
3207,36.89494949494949,7,93.58917598217994
3208,36.89494949494949,8,93.58917598217994
3209,36.89494949494949,9,93.58917598217994
3210,36.89494949494949,0,87.07338519013979
3211,36.89494949494949,1,83.78641689905179
3212,36.89494949494949,2,93.44248628091445
3213,36.89494949494949,3,105.94127384354103
3214,36.89494949494949,4,105.94127384354103
3215,36.89494949494949,5,105.94127384354103
3216,36.89494949494949,6,105.93314370548724
3217,36.89494949494949,7,103.48174406240041
3218,36.89494949494949,8,103.48174406240041
3219,36.89494949494949,9,103.48174406240041
3220,36.89494949494949,0,111.76200350110257
3221,36.89494949494949,1,94.65197153306151
3222,36.89494949494949,2,94.65197153306151
3223,36.89494949494949,3,94.65197153306151
3224,36.89494949494949,4,94.65197153306151
3225,36.89494949494949,5,94.65197153306151
3226,36.89494949494949,6,94.65197153306151
3227,36.89494949494949,7,94.65197153306151
3228,36.89494949494949,8,94.65197153306151
3229,36.89494949494949,9,94.65197153306151
3230,36.89494949494949,0,94.65197153306151
3231,36.89494949494949,1,98.21893834611997
3232,36.89494949494949,2,96.10102043244355
3233,36.89494949494949,3,96.10102043244355
3234,36.89494949494949,4,96.7869591607937
3235,36.89494949494949,5,96.7869591607937
3236,36.89494949494949,6,90.85899489853439
3237,36.89494949494949,7,99.53656287507606
3238,36.89494949494949,8,104.26347918047964
3239,36.89494949494949,9,104.26347918047964
3240,36.39090909090909,0,104.26347918047964
3241,36.39090909090909,1,95.85045283164425
3242,36.39090909090909,2,84.47304135315579
3243,36.39090909090909,3,93.60988363591841
3244,36.39090909090909,4,93.60988363591841
3245,36.39090909090909,5,104.06416154063021
3246,36.39090909090909,6,105.88896151378717
3247,36.39090909090909,7,123.00584954989064
3248,36.39090909090909,8,122.73726136218409
3249,36.39090909090909,9,122.73726136218409
3250,36.39090909090909,0,120.85805184076375
3251,36.39090909090909,1,120.85805184076375
3252,36.39090909090909,2,120.85805184076375
3253,36.39090909090909,3,120.50743495280696
3254,36.39090909090909,4,137.18830240890006
3255,36.39090909090909,5,137.18830240890006
3256,36.39090909090909,6,144.4337231044757
3257,36.39090909090909,7,144.4337231044757
3258,36.39090909090909,8,125.94825460756871
3259,36.39090909090909,9,114.2494505293773
3260,36.39090909090909,0,126.56666547314396
3261,36.39090909090909,1,126.56666547314396
3262,36.39090909090909,2,125.53242325257457
3263,36.39090909090909,3,125.53242325257457
3264,36.39090909090909,4,126.8389985370773
3265,36.39090909090909,5,121.09161288608176
3266,36.39090909090909,6,116.56909937551715
3267,36.39090909090909,7,116.56909937551715
3268,36.39090909090909,8,111.1800691925391
3269,36.39090909090909,9,111.1800691925391
3270,36.39090909090909,0,92.89408142569116
3271,36.39090909090909,1,119.58822151109449
3272,36.39090909090909,2,120.9919824075905
3273,36.39090909090909,3,108.70956540636766
3274,36.39090909090909,4,108.70956540636766
3275,36.39090909090909,5,116.4424365847732
3276,36.39090909090909,6,121.58563475309683
3277,36.39090909090909,7,120.81965088279976
3278,36.39090909090909,8,111.8505116558621
3279,36.39090909090909,9,92.14293587754128
3280,36.39090909090909,0,92.14293587754128
3281,36.39090909090909,1,92.14293587754128
3282,36.39090909090909,2,82.90651497433944
3283,36.39090909090909,3,82.90651497433944
3284,36.39090909090909,4,82.90651497433944
3285,36.39090909090909,5,82.66151784049866
3286,36.39090909090909,6,82.66151784049866
3287,36.39090909090909,7,85.76944917801592
3288,36.39090909090909,8,92.04817521491597
3289,36.39090909090909,9,92.89133628596147
3290,36.39090909090909,0,92.89133628596147
3291,36.39090909090909,1,92.89133628596147
3292,36.39090909090909,2,89.72199870901389
3293,36.39090909090909,3,93.20848465582921
3294,36.39090909090909,4,93.20848465582921
3295,36.39090909090909,5,93.20848465582921
3296,36.39090909090909,6,93.20848465582921
3297,36.39090909090909,7,90.52206275921658
3298,36.39090909090909,8,90.52206275921658
3299,36.39090909090909,9,90.52206275921658
3300,36.39090909090909,0,90.52206275921658
3301,36.39090909090909,1,88.5661856087
3302,36.39090909090909,2,89.99046121668833
3303,36.39090909090909,3,86.7361908206229
3304,36.39090909090909,4,85.4291778597674
3305,36.39090909090909,5,85.4291778597674
3306,36.39090909090909,6,85.4291778597674
3307,36.39090909090909,7,85.4291778597674
3308,36.39090909090909,8,87.06320148831253
3309,36.39090909090909,9,87.06320148831253
3310,36.39090909090909,0,87.06320148831253
3311,36.39090909090909,1,87.84262581053832
3312,36.39090909090909,2,92.36105384888468
3313,36.39090909090909,3,89.93200344318232
3314,36.39090909090909,4,93.58466713906458
3315,36.39090909090909,5,93.50014433667145
3316,36.39090909090909,6,93.50014433667145
3317,36.39090909090909,7,93.50014433667145
3318,36.39090909090909,8,93.50014433667145
3319,36.39090909090909,9,90.6339566414729
3320,36.39090909090909,0,91.74677574556672
3321,36.39090909090909,1,91.74677574556672
3322,36.39090909090909,2,91.74677574556672
3323,36.39090909090909,3,95.38438930233903
3324,36.39090909090909,4,95.38438930233903
3325,36.39090909090909,5,93.85634554868157
3326,36.39090909090909,6,93.85634554868157
3327,36.39090909090909,7,90.66847038266434
3328,36.39090909090909,8,90.66847038266434
3329,36.39090909090909,9,90.66847038266434
3330,36.39090909090909,0,92.4715796006457
3331,36.39090909090909,1,107.26027559669369
3332,36.39090909090909,2,91.98141190427735
3333,36.39090909090909,3,91.98141190427735
3334,36.39090909090909,4,97.94228963793019
3335,36.39090909090909,5,105.38779507025707
3336,36.39090909090909,6,105.38779507025707
3337,36.39090909090909,7,105.38779507025707
3338,36.39090909090909,8,104.01806225088245
3339,36.39090909090909,9,97.53748832029842
3340,36.39090909090909,0,97.53748832029842
3341,36.39090909090909,1,104.09933362601821
3342,36.39090909090909,2,104.09933362601821
3343,36.39090909090909,3,103.35256087232324
3344,36.39090909090909,4,96.29040293007101
3345,36.39090909090909,5,94.42978758678314
3346,36.39090909090909,6,94.42978758678314
3347,36.39090909090909,7,97.35612308289109
3348,36.39090909090909,8,99.59838099759841
3349,36.39090909090909,9,99.59838099759841
3350,36.39090909090909,0,110.97223139587706
3351,36.39090909090909,1,110.97223139587706
3352,36.39090909090909,2,110.97223139587706
3353,36.39090909090909,3,110.97223139587706
3354,36.39090909090909,4,110.97223139587706
3355,36.39090909090909,5,110.97223139587706
3356,36.39090909090909,6,110.97223139587706
3357,36.39090909090909,7,109.91495186403506
