,Temperatures,Chain_indices,Potential_energy
165,37.040911034085894,0,80.2872550678724
166,37.040911034085894,0,80.18527618123615
167,37.040911034085894,0,80.16693932347225
168,37.040911034085894,0,80.071422394035
169,37.040911034085894,0,79.9722374009602
170,37.040911034085894,0,79.93988773875908
171,37.040911034085894,0,79.8073782579466
172,37.040911034085894,0,79.80257484776985
173,37.040911034085894,0,79.71757260007368
174,37.040911034085894,0,79.71757260007368
175,37.040911034085894,0,79.6658765846429
176,37.040911034085894,0,79.63073185961662
177,37.040911034085894,0,79.63073185961662
178,37.040911034085894,0,79.53228231383018
179,37.040911034085894,0,79.515161630732
180,37.040911034085894,0,79.42327838033582
181,37.040911034085894,0,79.32708516976929
182,37.040911034085894,0,79.29750692355572
183,37.040911034085894,0,79.17071782782564
184,37.040911034085894,0,79.16731276540794
185,37.040911034085894,0,79.08525351782595
186,37.040911034085894,0,79.08525351782595
187,37.040911034085894,0,79.03473105844186
188,37.040911034085894,0,79.00157979057695
189,37.040911034085894,0,79.00157979057695
190,37.040911034085894,0,78.90644820241923
191,37.040911034085894,0,78.8903712167547
192,37.040911034085894,0,78.80187243229196
193,37.040911034085894,0,78.70852675140834
194,37.040911034085894,0,78.68133340796186
195,37.040911034085894,0,78.55964569164347
196,37.040911034085894,0,78.55730216053792
197,37.040911034085894,0,78.47791195756206
198,37.040911034085894,0,78.29829177153437
199,37.040911034085894,0,78.25024541120784
200,37.040911034085894,0,78.21893784612038
201,37.040911034085894,0,78.21893784612038
202,37.040911034085894,0,78.12713769132864
203,37.040911034085894,0,78.11203251661445
204,37.040911034085894,0,78.0267830476688
205,37.040911034085894,0,77.93646881013484
206,37.040911034085894,0,77.91137314758313
207,37.040911034085894,0,77.79440319878447
208,37.040911034085894,0,77.7928602828547
209,37.040911034085894,0,77.71895299335847
210,37.040911034085894,0,77.71895299335847
211,37.040911034085894,0,77.6718123953019
212,37.040911034085894,0,77.64211872760306
213,37.040911034085894,0,77.64211872760306
214,37.040911034085894,0,77.55327034822122
215,37.040911034085894,0,77.53895188288858
216,37.040911034085894,0,77.45666090472521
217,37.040911034085894,0,77.36891840441939
218,37.040911034085894,0,77.3456250877787
219,37.040911034085894,0,77.23281897842567
220,37.040911034085894,0,77.23184587587987
221,37.040911034085894,0,77.16002600584433
222,37.040911034085894,0,77.16002600584433
223,37.040911034085894,0,77.11365033560823
224,37.040911034085894,0,77.08542502057709
225,37.040911034085894,0,77.08542502057709
226,37.040911034085894,0,76.99936235000058
227,37.040911034085894,0,76.98573649204178
228,37.040911034085894,0,76.9062203763394
229,37.040911034085894,0,76.82092897966625
230,37.040911034085894,0,76.79921607189453
231,37.040911034085894,0,76.69021502186328
232,37.040911034085894,0,76.68963993831852
233,37.040911034085894,0,76.61975018240182
234,37.040911034085894,0,76.61975018240182
235,37.040911034085894,0,76.57401628580207
236,37.040911034085894,0,76.54713198383506
237,37.040911034085894,0,76.54713198383506
238,37.040911034085894,0,76.46370192111918
239,37.040911034085894,0,76.45068996795766
240,27.44058180470132,0,76.37378185106216
241,27.44058180470132,0,76.2908284592159
242,27.44058180470132,0,76.27050814651675
243,27.44058180470132,0,76.1650075750726
244,27.44058180470132,0,76.16469561727367
245,27.44058180470132,0,76.0965992228339
246,27.44058180470132,0,76.0965992228339
247,27.44058180470132,0,76.05139913648759
248,27.44058180470132,0,76.02574398961869
249,27.44058180470132,0,76.02574398961869
250,27.44058180470132,0,75.94480519026457
251,27.44058180470132,0,75.93234068285479
252,27.44058180470132,0,75.85788846708293
253,27.44058180470132,0,75.7771670135778
254,27.44058180470132,0,75.75807912652577
255,27.44058180470132,0,75.65581834697409
256,27.44058180470132,0,75.6556647793714
257,27.44058180470132,0,75.58924208445106
258,27.44058180470132,0,75.58924208445106
259,27.44058180470132,0,75.54448102220147
260,27.44058180470132,0,75.51995639376551
261,27.44058180470132,0,75.51995639376551
262,27.44058180470132,0,75.51995639376551
263,27.44058180470132,0,75.50803517218671
264,27.44058180470132,0,75.43558874877913
265,27.44058180470132,0,75.35694190919135
266,27.44058180470132,0,75.33888295496978
267,27.44058180470132,0,75.2395207137189
268,27.44058180470132,0,75.23944428669245
269,27.44058180470132,0,75.17451103459022
270,27.44058180470132,0,75.17451103459022
271,27.44058180470132,0,75.13008292779672
272,27.44058180470132,0,75.10740835424217
273,27.44058180470132,0,75.10740835424217
274,27.44058180470132,0,75.10740835424217
275,27.44058180470132,0,75.09596702482213
